,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
231,Bolivar Peninsula after Hurricane Ike 1/2009,1628,artsycraftsy,1,1,0,"['Hurrican', 'Ike..Bolivar', 'Peninsula', 'Crystal', 'Beach', 'Bolivar', 'Lighthouse']",0,5f_5uaubFa8
184,Owensboro Hurricane Ike in Owensboro,1627,cliff carlock,0,1,0,"['Hurricane', 'Owensboro', 'kentucky', 'Ike', 'wind', 'category', 'damage']",0,Mi0IWseEGxo
302,"Hurricane Ike - The Aftermath in Katy, TX (2)",1607,jonesjef,0,2,0,"['Hurricane', 'Ike', 'Katy', 'TX']",0,j8i4pjoxEQI
176,Hurricane Ike Katrina Rita Louisiana New Orleans Houston/Sandy Rita,1556,Theodorus Rex,1,4,0,"['Hurricane', 'ike', 'photo', 'pictures', '2008', 'Texas', 'Damage', 'Terence', 'Blanchard', 'homeless', 'fema', 'government', 'response', 'new', 'agency', 'channel', 'fox', 'wind', 'winds', 'Storm', 'Lightning', 'Thunder', 'Sandy', 'Rita', 'Northeaster']",0,odYY297KdxU
76,Hurricane Ike winds and transformers blowing,1551,substratus,1,5,0,"['Hurricane', 'Ike', 'Wind']",0,v7qH0oLCBkE
36,Seabrook Post Hurricane Ike,1542,JSessum1979,2,5,0,"['Seabrook', 'TX', 'Hurricane', 'Ike']",0,5Uv38ykRpZk
326,Hurricane Ike hits Galena Park,1517,blueangel1980us,1,3,0,"['hurricane', 'ike', 'documentary']",0,KYRM-piuyeg
493,"Hurricane Ike here in Lumberton,TX",1506,Evelyn Brown,5,2,0,"['During', 'Hurricane', 'Ike', 'here', 'in', 'Lumberton', 'Tx']",0,-FyGWPnU-Ms
332,Hurricane Ike Damage in my neighborhood in Houston,1502,r2p2productions,5,6,0,"['Hurricane', 'Ike', 'Damage', 'Houston', 'Fallen', 'trees', 'on', 'house']",0,PKFLllVjvsQ
482,HURRICANE IKE STRIKES GRAND TURK - 2008,1488,Magnetic Media,0,0,1,"['Hurricane Ike', 'Turks and Caicos', 'TCI', 'Grand Turk', 'Deandrea Hamilton', 'Turks and Caicos on TV', 'Magnetic Media', 'Television (Invention)', 'Storm', 'hurricane ike 2008', 'millions in hurricane damage', 'Digicel (Organization)', 'us coast guard', 'flooding', 'wind damage', 'United Kingdom (Country)', 'Tornado', 'Weather', 'Rain', 'category 5 hurricane', 'Grand Turk Island (Travel Destination)', 'Michael Misick (Person)']",0,aqaTI87P15w
338,Hurricane Ike Clean Up,1483,galvetraz302,1,1,0,"['Hurricane', 'Ike', 'Bear', 'Visits', 'Galveston', 'Storm', 'surge', 'winds', 'destruction', '100', 'mph', 'Costume', 'Island', 'KHOU', 'Houston', 'Texas', 'bolicar', 'associated', 'press', 'AP', 'katrina', 'new', 'orleans', 'chaos', 'storm', 'eyewall', 'eye', 'wall', 'tornado', 'tornadoes', 'hailstorm', 'hail', 'stones', 'weather', 'channel']",0,Rx7ajpBn2tQ
54,Hurricane Ike 2008 -- Watergate Yachting Center,1482,Jim Combs,2,4,0,"['2008', 'Center', 'Hurricane', 'Ike', 'Watergate', 'WYC', 'Yachting']",0,sev753FXYMs
309,"Hurricane IKE, Evacuees - San Antonio, TX",1479,Patricio G. Espinoza,2,3,0,"['hurricane', 'ike', 'port', 'san', 'antonio', 'evacuees', 'espiblog', 'phil', 'hardberger']",0,FuJp47Zy_rg
344,"09.13.08, Hurricane Ike",1478,ictbjc,0,1,0,"['Hurricane Ike', '09.13.08', 'Texas Gulf Coast', 'Catastrophe', 'Gilchrist', 'Windstorm', 'Storm Surge', 'insurance']",0,SZDcxRPvEhk
489,Hurricane Ike,1466,Gene Messer,10,9,0,['woodcarving'],0,jwPtmNr3F8I
278,Hurricane Ike on Mandeville lakefront,1466,Jon Donley,1,6,0,"['Hurricane', 'Ike', 'Mandeville', 'New', 'Orleans']",0,gUbiATw5xN4
414,"Hurricane Ike: Hotel Galvez on Galveston Island, Texas",1461,Galveston.com TV,0,0,1,"['galveston', 'texas', 'galveston.com', 'hurricane ike']",0,ZnBOWti7AhM
360,"Hurricane Ike in Dayton, Ohio September 14, 2008",1452,John Golub,2,4,0,"['Hurricane', 'Ike', 'Dayton', 'Ohio', 'September', '14', '2008', 'Moraine']",0,f-acekZA-pg
265,Hurricane Ike Gulf Coast,1429,Mr Andy,3,4,0,"['hurricane', 'ike', 'hancock', 'county', 'pearlington', 'oak', 'harbor', 'Monolithic', 'Dome']",0,gKenOvXqZpw
315,Hurricane Ike - Jamaica Beach - Jolly Roger Tour,1415,fivewilldo,0,1,0,"['Hurricane', 'Ike', 'Jamaica', 'Beach', 'Jolly', 'Roger', 'Canal']",0,5oHvN-yI0MU
372,Hurricane Ike Hits Humble TX,1403,Cougarjeff,0,3,2,"['Humble', 'Ike']",0,qUWafvVi2kg
179,Kankakee River with Hurricane Ike Rainwater,1379,Tomeperuser,0,4,1,"['Kankakee', 'River', 'Momence', 'Illinois', 'dam', 'Hurricane', 'Ike', 'floodwaters', 'road', 'closures', 'Adventure', 'Travel', 'Log', 'Events', 'Rain']",0,MVFOmJN7mb0
371,"Hurricane Ike: The San Luis Resort on Galveston Island, Texas",1377,Galveston.com TV,0,2,1,"['galveston', 'texas', 'galveston.com', 'hurricane ike', 'Galveston Island (Island)', 'San Luis Resort', 'Storm']",0,7TZXBytbQag
252,Bayou Vista after Hurricane IKE,1376,flyinis4me,0,3,0,['FlipShare'],0,vSIlV0TfsYc
158,"Driving Through San Leon, TX 6 months after Hurricane Ike",1374,TexCyn RV Life,0,2,0,"['Hurricane Ike', 'San Leon TX', 'Drive through San Leon', 'Hurricanes', 'news']",0,LKcwhQG_Nw4
281,owensboro hurricane Ike,1368,Solomon Folivora,0,1,0,"['hurricane', 'Ike', 'wind', 'damage', 'fail', 'owensboro', 'kentucky']",0,DbKUWSK0NeM
335,Hurricane Ike Damage from Surfside to Galveston,1366,hypertexx,2,4,0,"['Hurricane', 'Ike', 'Surfside', 'Texas', 'Galveston', 'Lake', 'Jackson']",0,TJJSD1Jtg6k
323,Houston Thermal Inspections - Infrared Thermal Inspection Video of Hurricane Ike Damage,1350,Chuck Evans,0,1,0,"['HomeCert', 'flir', 'infrared', 'ir', 'thermography', 'thermal imaging', 'thermal inspection', 'hurricane Ike', 'home inspection', 'Houston', 'texas']",0,3BrsXM6u8yQ
369,Funny Hurricane Ike Bear,1298,hurricaneikememories,1,5,1,"['hurricane', 'ike', 'bear', 'galveston', 'houston', 'texas', 'shore', 'funny', 'omg', 'hurricaneikememories']",0,-G0-_MaVC0s
479,"Hurricane Ike storm surge in Destin, Florida",1298,rkscomp,0,1,1,"['Hurricane', 'Ike', 'Destin', 'Florida', 'storm', 'surge', 'waves', 'beach', 'ocean', 'gulf', 'of', 'mexico']",0,foltozWTp2w
297,Hurricane Ike Stops in Cincinnati,1284,avaught1,9,5,0,"['Hurricane', 'Ike', 'Cincinnati', 'damage']",0,1sLaPuc07Ew
412,"Hurricane Ike Remnants hit Dayton, OH part 1",1260,kougachick,0,0,0,"['Hurricane', 'Ike', 'Dayton', 'Ohio']",0,OCqejVx0vg0
403,Hurricane Ike Dominican Republic,1234,rav612,2,0,0,"['Hurricane', 'Ike', 'Dominican', 'Republic']",0,IuQ0RP28VFY
64,Hurricane Ike Coast Guard Rescue Video off Texas Coast,1232,tightlaces,0,1,0,"['Hurricane', 'Ike', 'Coast', 'Guard', 'Rescue', 'Video']",0,scwuojxbEd8
355,hurricane ike hits dayton texas,1228,wwest1963,3,5,2,"['hurricane', 'Ike', 'Dayton', 'Texas', 'commentary', 'analysis', 'documentary', 'gotcha!', 'grassroots', 'outreach', 'news', 'political', 'commercial']",0,QEruJVDwwZw
359,"Hurricane Ike - Porter, TX (Part 01)",1224,kimz4u,3,2,0,"['Hurricane', 'Ike', 'Porter', 'TX', 'Texas']",0,0tByjpLksiE
416,Flood in Erath due to Hurricane IKE,1220,carmedee,1,0,0,"['flood', 'erath', 'fire', 'station', 'hurricane', 'ike']",0,QbE0EMUq54U
40,KTRH HURRICANE IKE COVERAGE,1218,meesher13456,0,4,0,"['KTRH', 'HURRICANE', 'IKE', 'COVERAGE']",0,mLNOv_fszSQ
419,"Hurricane Ike - Huffman, TX",1209,howeasycanitget,0,1,1,"['ike', 'hurricane', 'huffman']",0,SyUY852NWVk
458,"Hurricane Ike Visits College Station, TX",1201,Soccer24Mom,1,2,2,"['Hurricane', 'Ike', 'Visits', 'College', 'Station', 'TX']",0,T872rMlcpCU
300,Hurricane Ike Houston Midtown Apartment,1196,imransheikh78,1,82,1,"['Hurricane', 'Ike', 'Houston', 'Midtown', 'Apartment']",0,zgLchyEWkkI
363,High Island After Hurricane Ike,1178,philostrato,1,4,0,"['hurricane', 'ike']",0,bvzPa-L-PV4
392,Hurricane Ike: West Houston pt 1,1168,billybassman21,2,6,0,"['Hurricane', 'Ike', 'storm', 'wind', 'rain', 'houston', 'weather', 'damage', 'night', 'power', 'transformer', 'line', 'tornado', 'Hurricaine']",0,Z1xLT2f66-A
336,"Hurricane Ike Livingston,TX HQ",1167,grbroussard,3,3,0,"['Hurricane', 'Ike', 'Livingston', 'Houston', 'Texas', 'rain', 'flood', 'storm']",0,bPgqM2lWWTc
53,Hurricane Ike at Bryan/College Station,1160,saharohit295,0,0,0,"['Hurricane', 'Ike']",0,-ocjMAoQyxo
317,Hurricane Ike In Columbus Ohio!,1145,Rachel Halversen,1,2,0,['Weather'],0,NnE3OhUDbX4
346,"Hurricane Ike Aftermath - Port Arthur, TX",1131,patjparks,1,1,0,"['Hurricane', 'Ike', 'Storm', 'Port Arthur', 'Pleasure Island', 'boats']",0,DetAUyAwil0
351,"Hurricane Ike Aftermath - Port Arthur, TX",1131,patjparks,1,1,0,"['Hurricane', 'Ike', 'Storm', 'Port Arthur', 'Pleasure Island', 'boats']",0,DetAUyAwil0
394,"Floor Statement: Hurricane Ike, Energy, Military Voting Protection",1129,Senator John Cornyn,5,6,7,"['Hurricane Ike', 'energy policy', 'voting rights', 'military', 'veterans']",0,Kda6Ehma4Ds
465,"Hurricane Ike in Spring, TX Friday Night",1119,Amy Halliwell,2,0,0,"['Hurricane', 'Ike', 'Sprint', 'Texas']",0,DNsEMzAT-RQ
358,"Hurricane Ike Crystal Beach, Concrete Construction Storms",1116,brysonfordproperties,0,0,0,"['diy', 'ICF', 'Green', 'Building', 'Concrete', 'Construction', 'Alternative']",0,3cgkBr5JwcQ
368,"Hurricane Ike 2008, Lake Nacogdoches, Texas",1082,Mr Moto,0,0,0,"['Hurricane', 'Ike', 'Storm', 'Damage', 'Nacogdoches']",0,KcPXvU1ujKs
420,Hurricane Ike Slams Into Louisville PRP pt 2,1068,secondsilly,0,0,0,"['Hurricane', 'Ike', 'Louisville', 'Pleasure', 'Ridge', 'Park', 'PRP', 'secondsilly']",0,Fx6nFUWUi08
178,Hurricane Ike Texas Public Insurance Claims Adjusters: Video 2 - Policy as a Tool,1051,UnityAdjustments,0,4,1,"['Dispute', 'Fire', 'Ike', 'Galveston', 'Dened', 'Claims', 'Forest', 'Hurricane', 'Houston', 'Settlements', 'Underpaid', 'Romero', 'Claim', 'Unsettled', 'Texas', 'Insurance', 'Testimonial', 'Denied', 'Lemmon', 'Public', 'Adjuster', 'Settlement', 'Consultants', 'Homeowners', 'Mt', 'Licensed', 'Or', 'Property', 'Peter', 'Adjusters']",0,mY4wa0Pqx7M
431,Hurricane Ike pummels my neighborhood in Ohio,1033,feederfooder,2,7,0,"['Hurricane', 'Ike', 'tropical', 'storm', 'destruction', 'ohio', 'rare', 'footage', 'damage', 'flying', 'debris', 'weather', 'severe', 'cyclone', 'power', 'outage', 'fear']",0,kI_LwRTRLZg
291,Hurricane IKE - Knocks out Transformers and Lights the sky BLUE!,999,reghak,0,2,0,"['Hurricane', 'IKE', 'Inside', 'the', 'Eye', 'Transformer', 'Blows.']",0,zQ6kXXtce2Y
329,Hurricane Ike winds in Indiana,997,indyserendipity,0,11,0,"['Hurricane', 'Ike', 'winds', 'Indiana']",0,rA74MaMjvkc
449,Hurricane Ike at Cleveland Browns Stadium,982,FindACity,3,1,0,"['football', 'weather']",0,IViF8QC9p7k
405,Galveston struggles on in Hurricane Ike's aftermath,973,philostrato,0,2,0,['hurricane ike'],0,fvS3MPS8NCw
491,Sea Isle Super to Sandhill Shores after Hurricane Ike,966,JoeCa86,0,0,0,"['Hurricane', 'Ike', 'Galveston', 'Sea', 'Isle']",0,8M0FPCE0gNg
204,Hurricane Ike report Español 09/13/2008,958,xxflcyclonexx,0,1,0,"['huracan', 'tormenta', 'tropical', 'galveston', 'houston', 'texas', 'Gulf', 'Mexico']",0,A_oLTcH8JkY
295,"Hurricane Ike: The Spot Restaurant on Galveston Island, Texas",958,Galveston.com TV,0,2,0,"['galveston', 'texas', 'galveston.com', 'hurricane ike', 'Galveston Island (Island)', 'The Spot (Building)', 'Restaurant (Industry)', 'Storm']",0,YnjzCe23YEU
354,KPRC Hurricane Ike Quotes,945,Gary Thomas Wann,1,2,0,"['Ike', 'Hurricane Ike', 'Dominique Sachse', 'Bill Balleza', 'Frank Billingsley', 'Randy McIlvoy', 'Wendy Corona', 'Jerome Gray', 'KPRC', 'KPRC-TV', 'KPRC Local 2', 'KPRC Promos', 'Local 2', 'Local2Promo', 'Click2houston.com', 'Houston News', 'Houston Weather', 'Houston Traffic', 'Breaking News', 'First News', 'Gary Wann', 'TVPromoGuy', 'TVPromoGuy.com', 'JL Watkins', 'Little Lost Robot', 'Ginny Landers', 'Blake Cordova']",0,Ec475ES8I5Q
349,KPRC Hurricane Ike Quotes,945,Gary Thomas Wann,1,2,0,"['Ike', 'Hurricane Ike', 'Dominique Sachse', 'Bill Balleza', 'Frank Billingsley', 'Randy McIlvoy', 'Wendy Corona', 'Jerome Gray', 'KPRC', 'KPRC-TV', 'KPRC Local 2', 'KPRC Promos', 'Local 2', 'Local2Promo', 'Click2houston.com', 'Houston News', 'Houston Weather', 'Houston Traffic', 'Breaking News', 'First News', 'Gary Wann', 'TVPromoGuy', 'TVPromoGuy.com', 'JL Watkins', 'Little Lost Robot', 'Ginny Landers', 'Blake Cordova']",0,Ec475ES8I5Q
381,"hurricane Ike BayTec. Bacliff, TX",944,Joel Fulcher,0,1,0,"['after', 'Bacliff', 'BayTec', 'before', 'Containers', 'Ike', 'Leon', 'San', 'baytec', 'Joel', 'Fulcher']",0,OFIORKjYFUA
298,Hurricane Ike Seabrook,929,pedimentpub,0,1,0,"['houston', 'ike', 'hurricane', 'storm']",0,UcUB0O8J1_E
501,"Stressbusters For Your Soul - ""Calvary""",926,Fitz Houston,5,10,0,"['Fitzhugh', 'Fitz', 'Houston', 'Gospel', 'Vibes', 'Stressbusters', 'Rap', 'Singing']",0,jyAS9R5p8Pc
314,Seabrook FD - Hurricane Ike - 2008,920,Seabrook Fire Rescue,0,4,0,"['Seabrook Fire/Rescue', 'Hurricane Ike', 'SVFD', 'Fire dept', 'FD', 'Storm', 'Thunder', 'Lightning', 'Rain', 'Weather', 'Disaster', 'Flood']",0,OMRIlj287Tg
98,Hurricane Ike 2008 Radar & Satt Part-3,901,moviemagg,0,1,2,"['Hurricane', 'Ike', '2008', 'Radar', 'Satt', 'Part']",0,ivUUeHGbzHA
331,"Hurricane Ike: Moody Gardens Hotel on Galveston Island, Texas",895,Galveston.com TV,0,0,0,"['galveston', 'texas', 'galveston.com', 'hurricane ike', 'Galveston Island (Island)']",0,nzmuk0_XGDw
408,Hurricane Ike - Houston Heights Area,889,Spuds,3,2,0,"['Ike', 'Hurricane', 'Timbergrove', 'Houston', 'Heights']",0,SQrH9TuSr8M
110,Hurricane Ike hits Northern Kentucky,874,chiefskis,3,3,0,"['hurricane', 'ike', 'northern', 'kentucky', 'cincinnati']",0,B9NOFJSm3Js
185,Hurricane Ike in Houston - Part 3,871,David Courtney,3,1,1,"['Hurricane', 'Ike', 'Houston', 'storm', 'update', 'david', 'chandra', 'courtney']",0,mMl3j93tDLk
411,Hurricane Ike *Northwest Houston* Wind & Rain,852,David007Jones,1,1,0,"['Hurricane', 'Ike', 'weather', 'Houston', 'Hockley']",0,70AFRXbDq_Y
327,pasadena texas flooded by hurricane ike,850,cookie Del,1,2,2,['tv'],0,q_66n8howDY
385,"Hurricane Ike in Katy, Texas",850,bigsranch,2,2,0,"['Hurricane', 'Ike', 'Katy', 'Texas']",0,MU_rnzrtXCM
164,"Hurricane IKE - An experience of a family in Pearland, Tx",848,Brian Vinod,0,3,2,"['IKe', 'Hurricane', 'IKE']",0,Trf5K1fSZ6E
322,Hurricane Ike In Houston,845,lasparks,3,1,0,"['Hurricane', 'Ike', 'Houston', 'Galveston', 'Crystal', 'Beach', 'Gilchrist', 'Natalie', 'Grant', 'Will', 'Not', 'Be', 'Moved', 'God']",0,gyFqLi1t3_M
294,Hurricane IKE Crystal Beach,821,pizzaman68,1,1,0,"['Beach', 'Crystal', 'Hurricane', 'IKE']",0,5FBDhP5VTGY
461,Fox Chicago News Hurricane Ike in Texas,816,Mistysfedora,0,0,0,"['hurricane', 'ike', 'houston', 'galveston', 'texas', 'chicago', 'illinois', 'tx', 'il', '2008', 'news', 'fox', 'evacuate', 'evacuated', 'refinery', 'refineries', 'closed', 'skyscraper', 'downtown', 'broken', 'windows', 'flooded', 'impact', 'severe', 'utilities', 'ignored', 'warnings', 'damage', 'gas', 'prices', 'litter', 'littered', 'streets', 'buildings', 'trpical', 'storm', 'surge', 'wind']",0,rBdRn0vSfww
264,Hurricane Ike Eve,810,jordypa,0,5,0,"['Hurricane', 'Ike', 'BCP314', 'Mr.', 'Mike', 'Braes', 'Bayou', 'City', 'Houston', 'Preparation', 'Jordan', '72', 'hour', 'kit', 'Gulf', 'Coast', 'Flooding', 'evacuation', 'emergency']",0,zq93LufDo60
424,Hurricane Ike Damage in Sugar Land,802,Rp White,0,0,0,"['ike', 'hurricane', 'damage', 'sugarland', 'texas', 'storm', 'rain', 'new', 'territory', 'trees', 'debris']",0,k5tJAKwtuqs
319,Hurricane Ike - A Mighty Storm,797,Jaell0,2,3,0,"['hurricane', 'ike', 'texas']",0,IGb5e9jGtQA
364,Hurricane Hanna  and Hurricane Ike In Turks and Caicos,794,JimmyC220,1,2,0,"['Hurricane', 'Hanna', 'Ike', 'JimmyC220', 'JNeutron', 'Productions']",0,N4jMgREblxc
429,Hurricane Ike TREE DOWN TEXAS in lufkin this is the start,793,jennpeden,0,2,0,"['Hurricane', 'Ike', 'TREE', 'DOWN', 'TEXAS', 'were', 'in', 'LUFKIN', 'this', 'was', 'just', 'the', 'begining']",0,gCjjZ8uR8eQ
275,Hurricane Ike Texas City,789,Texas City Police,0,5,1,"['Hurricane', 'Ike', 'Texas', 'City']",0,3PgCogVsF6g
356,"MFI, Hurricane Ike, Bridge City, Texas",789,hebrews1314,2,1,0,"['hurricane', 'ike', 'Bridge', 'City', 'Texas', 'MFI', 'mission', 'field', 'Intl', 'orange', 'relief', 'brian', 'chamberlin']",0,4w3Npx4aYuc
487,Columbus Ohio Storm of 2008 Hurricane Ike,770,dreddonlinedotcom,3,1,1,"['columbus', 'ohio', 'oh', 'david', 'storm', 'funny', 'ha', 'boobs', 'ass', 'butt', 'hurricane', 'ike', 'houston', 'texas', 'tx', 'galveston', 'but', 'not', 'really', 'yay', 'porn']",0,J7dqcKRVPxg
457,"Hurricane Ike Video from Bryan, TX",768,Brien Wiggins,0,0,0,"['Hurricane', 'Ike', 'Bryan', 'TX']",0,KJzP7cqjEAg
483,Wind blowing during Hurricane Ike,762,Molly Van Metre,4,1,1,"['Hurricane', 'Ike', 'Spring', 'TX', 'trees']",0,p4bIzbUM42w
345,Hurricane Ike Cleanup at Galveston,757,CoastGuardNews,0,1,0,"['coast', 'field', 'galveston', 'guard', 'hurricane', 'ike', 'office', 'sector']",0,hy6BL6V-lJY
350,Hurricane Ike Cleanup at Galveston,757,CoastGuardNews,0,1,0,"['coast', 'field', 'galveston', 'guard', 'hurricane', 'ike', 'office', 'sector']",0,hy6BL6V-lJY
228,Hurricane Ike Part 4 (Tribute to Our Hero's),743,Sendertimes,3,0,0,"['Hurricane', 'Ike', 'Flooding', 'Emergency', 'Police', 'Rescue']",0,h74-vF_7V4g
376,"First Baptist Church, Orange Texas  Hurricane Ike Recovery",727,jonbick52,0,2,0,"['God', 'of', 'This', 'City', 'First', 'Baptist', 'Church', 'Orange', 'Texas', 'Hurricane', 'Ike']",0,1kzNoVXcbHo
399,Hurricane Ike In Corpus Christi,697,bill melater,0,0,0,"['Hurricane', 'Ike']",0,6a33zma5qfA
451,Hurricane Ike Survivors,668,darthvicky6,3,1,1,"['Ike', 'Hurricane', 'Food', 'Sleep', 'Bad', 'Living', 'Conditions']",0,6DrClGqcKZQ
444,"Hurricane Ike Aftermath - Webster, TX",654,JButler0039,0,0,0,"['Hurricane', 'Ike', 'Webster', 'Storm', 'Disaster', 'Kemah', 'Galveston', 'Surge', 'Clear', 'Lake', 'Boardwalk', 'Recovery']",0,XOInYfrBhyk
152,CNN - Obama on Hurricane Ike,652,BarackObamaFan123,0,2,3,"['CNN', 'Democratic', 'Presidential', 'candidate', 'nominee', 'senator', 'barack', 'obama', 'on', 'hurricane', 'ike']",0,VK7SHBEPr5s
472,Hurricane Ike from space,650,w synchronict,1,1,0,"['View', 'of', 'ike', 'from', 'space']",0,1VuC8NhowYw
280,"Hurricane Ike in Bridge City, TX",643,gobluekillred,0,5,0,"['hurricane', 'ike', 'texas', 'bridge', 'city', 'first', 'baptist', 'church']",0,G_yP2KsXOCk
404,Hurricane Ike hits Port Arthur,640,BeaumontEnterprise,1,1,0,"['Hurricane Ike', 'Port Arthur', 'Texas', 'storm', 'storm surge']",0,jdcT5-Qni5M
111,Hurricane Ike in our neighborhood,638,felix10271,1,1,0,"['car', 'destroyed', 'house', 'ike', 'hurricane', 'houston', 'texas', 'damage', 'destruction', 'in', 'our', 'nieghboor', 'hood', 'brick']",0,j83EKwdbeU4
413,Hurricane Ike flash flooding in Valparaiso Indiana,637,TimzToob,0,1,0,"['hurricane', 'ike', 'flash', 'flooding', 'water', 'valparaiso', 'Indiana']",0,7IEoOulEzYg
273,Hurricane Ike Aftermath - Chase Tower,635,David Holmes,0,0,0,"['hurricane', 'Ike', 'Houston', 'downtown']",0,oCdHhxdmx3I
220,Hurricane Ike in Houston - Part 2,620,David Courtney,0,2,2,"['Hurricane', 'Ike', 'Houston', 'storm', 'update']",0,Mge-XmzjcEs
409,Hurricane Ike Evacuation Traffic ENG shots,605,David Drummond,0,1,0,"['Hurricane', 'Ike', 'Storm', 'Chaser', 'Galveston', 'Texas', 'David', 'Drummond', 'Steve', 'Miller']",0,x5MGHbrJPio
475,"After Hurricane Ike, driving from Houston to Dallas/Tulsa a few days after storm",601,lonestarsteve77004,1,1,1,"['Hurricane', 'Ike', 'storm', 'aftermath', 'gasoline', 'shorage', 'Centerville', 'Texas', 'traffic', 'Galveston']",0,HV6HNFxyhrY
477,Hurricane Ike Aftermath,598,Jack Johnson,0,0,1,"['Hurricane', 'Ike', 'destruction', 'hackberry', 'louisiana', 'aftermath']",0,gt4Qa0_z25E
357,"Hurricane Ike hits West Carrollton, Ohio Part 1",590,WedgimanStudios,0,1,0,"['hurricane', 'hurricane ike', 'ike', 'west carrollton', 'Ohio', 'OH', 'WC']",0,nv4iOGFsnXE
473,Hurricane Ike Survivor Testimony Galveston,584,Michael Stuart,1,0,1,"['Hurricane', 'Ike', 'Galveston']",0,gU_ubbstJRQ
65,Remnants of Hurricane Ike in Ohio,557,Steve DiLullo,0,3,0,"['Weather', 'Winds', 'Hurricane', 'Ike', 'Gust', 'Damage', 'Cold', 'Front', 'Remnants', 'Tropical', 'Storm']",0,fp9ber_1aSg
417,Hurricane Ike in Spring TX,549,Marchel Peterson,2,1,0,"['Spring', 'TX']",0,0mb1VJeCmTU
450,Centerpoint energy  Hurricane Ike Relief,540,markizzle2691,0,0,0,"['Hurrican', 'Ike', 'Relief', 'Houston', 'Tx']",0,DECaqxdVDdQ
155,Hurricane Ike in Cincinnati !,537,jackbuttboy,0,2,0,"['Hurricane', 'Ike', 'Cincinnati', 'Ohio', 'Jar', 'Jake', 'Wind', 'Games']",0,VVTVoZmB8J4
456,"Hurricane Ike Insurance Claims Settlement: Video 5 -  Reopening, Resettling a Claim",517,UnityAdjustments,1,1,1,"['Dispute', 'Fire', 'Ike', 'Galveston', 'Dened', 'Claims', 'Forest', 'Hurricane', 'Houston', 'Settlements', 'Underpaid', 'Romero', 'Claim', 'Unsettled', 'Texas', 'Insurance', 'Testimonial', 'Denied', 'Lemmon', 'Public', 'Adjuster', 'Settlement', 'Consultants', 'Homeowners', 'Mt', 'Licensed', 'or', 'property', 'Peter', 'Adjusters']",0,enBtWbnP2wQ
418,"Cleaning up after Hurricane IKE, Conroe, Tx. Apr. 09",517,GetitrightnowUBoob,0,3,0,"['Ike', 'texas', 'hurricane', 'wildlife', 'conroe', 'chain saws', 'outdoors']",0,YG53HCi8o48
476,Hurricane Ike - Northwest Houston,501,Michael Baxter,0,0,0,"['Hurricane Ike', 'Ike', 'Hurricane', 'storm', 'Houston', 'rain', 'wind', 'news']",0,BbVB0PYNg7g
428,GS - Tribute to Hurricane Ike Victims,494,YoungTheezy1,1,4,0,"['houston', 'screwed', 'chopped', 'gs', 'htown', 'scarface', 'paul', 'wall', 'slim', 'thug', 'chamillionaire', 'lil', 'keke', 'flip', 'mike', 'watts', 'bun', 'pimp', 'ugk', 'dirty', 'south', 'hurricane', 'ike']",0,-FT0aPEgwSs
427,Hurricane Ike in Beavercreek Ohio,491,Mark Stipich,1,0,0,"['hurricane', 'ike', 'beavercreek', 'ohio', '2008']",0,U3tCBbm5iSo
339,Hurricane Ike - The Waiting,488,HurricaneIke0908,0,3,0,"['Hurricane', 'Ike', 'Houston', 'Galveston', 'Texas', 'Crystal', 'beach', 'Bolivar', 'Peninsula', 'waves', 'damage', 'destruction', 'documentary', 'news']",0,17fEUwIjz-A
407,Hurricane Ike in Louisiana,487,Joe Paris,0,1,0,"['Hurricane', 'Ike', 'Lafayette', 'Joe', 'Paris', 'Louisiana']",0,S2iOU50zYT0
136,"Hurricane Ike, Katy TX",465,vlg579,1,2,0,"['hurricane', 'ike', 'katy']",0,8HbExISBfuc
390,Hurricane Ike - Alvin 6:15pm,465,wranglerchaps,1,2,0,"['Hurricane', 'Ike']",0,gijmuOOEBXk
490,Hurricane Ike Cypress Texas 9/12/2008,457,LEDF00T,0,1,1,"['hurricane', 'ike', 'cypress', 'texas']",0,o-SRDa-zodY
492,Hurricane Ike (before and after),452,BigSexyJB33,2,1,0,"['hurricane', 'ike', 'katrina', 'rita', 'houston', 'texas', 'destruction', 'trees', 'down', '100', 'mph', 'wind', 'humble', 'atascocita', 'kingwood', 'sugarland', 'avril']",0,v10jLg3XqmM
78,KBTX- Hurricane Ike POP,450,KBTXPromo,0,0,0,"['Hurricane', 'Ike', 'News', 'promo', 'POP']",0,XACwoczo4I8
383,Hurricane Ike Slideshow,429,mimoli91,2,2,0,"['Hurricane', 'Ike', 'photos', 'picture', 'slideshow', 'by', 'your', 'side', 'tokio', 'hotel']",0,TW-iFWHKXRE
233,Sept. 2009 American Heat: Hurricane Ike,428,CiNetTraining,0,0,0,"['AMHeat', 'Promo', 'cinet', 'american', 'heat', 'hurricane', 'ike', 'galveston', 'texas', 'september', '2008', 'category', 'storm', 'surge', 'flood', 'evacuation', 'firefighter', 'response', 'structure', 'fire', 'high', 'water', 'rescue', 'preparation', 'recovery', 'flooding']",0,p9tVRNuKIdg
171,Hurricane IKE Galveston,391,Matty,0,0,1,"['Hurricane', 'IKE', 'Galveston']",0,L6OfVT49OB4
