id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link
25257063407,2010-09-22,23:56:07,UTC,92683166,LAZZAROX,@richardbranson VERACRUZ was hit by Hurricane KARL PLEASE HELP IS VERY IMPORTANT FOR US SEE THE VIDEO  http://uuc.me/hD6,0,0,0,,[],https://twitter.com/LAZZAROX/status/25257063407/
25256887163,2010-09-22,23:53:47,UTC,92683166,LAZZAROX,@Videolister VERACRUZ was hit by Hurricane KARL PLEASE HELP IS VERY IMPORTANT FOR US SEE THE VIDEO  http://uuc.me/hD6,0,0,0,,[],https://twitter.com/LAZZAROX/status/25256887163/
25255392375,2010-09-22,23:33:46,UTC,92683166,LAZZAROX,VERACRUZ was hit by Hurricane KARL PLEASE HELP IS VERY IMPORTANT FOR US SEE THE VIDEO  http://uuc.me/hD6,0,0,0,,[],https://twitter.com/LAZZAROX/status/25255392375/
25253034981,2010-09-22,23:01:26,UTC,73118290,pvpulse,Hurricane Karl causes devastation in Veracruz-  http://www.pvpulse.com/en/puerto-vallarta-news/hiring-for-veracruz-clean-up,0,0,0,,[],https://twitter.com/pvpulse/status/25253034981/
25248270022,2010-09-22,21:51:24,UTC,124664796,ARIgt,<3 this tweet is dedicated to all the people who lost their homes to hurricane Karl <3 ... (many )... look it up and support!,0,0,0,,[],https://twitter.com/ARIgt/status/25248270022/
25247108160,2010-09-22,21:33:50,UTC,188192266,infotainment1,Hurricane Karl Smashes into Mexican Gulf Coast  http://bit.ly/d8xlAJ,0,0,0,,[],https://twitter.com/infotainment1/status/25247108160/
25246602303,2010-09-22,21:26:16,UTC,78368586,RobertNBCLA,#HurricaneKarl: #LA residents that need to locate residents in #Veracruz #Mexico can call 877-641-8861,0,0,0,,"['#HurricaneKarl', '#LA', '#Veracruz', '#Mexico']",https://twitter.com/RobertNBCLA/status/25246602303/
25245910419,2010-09-22,21:15:44,UTC,124199735,AssocAgencies,AIR: Insured Losses From Hurricane Karl Up To $200M: Modeler AIR Worldwide said insured losses from Hurricane Karl...  http://bit.ly/9YCuga,0,0,0,,[],https://twitter.com/AssocAgencies/status/25245910419/
25245335496,2010-09-22,21:06:52,UTC,181344861,angloss4ads,"Help!   Hurricane Karl in city of Veracruz, Mexico -  http://www.angloss.com/class/help/help-hurricane-karl-in-the-city-of-veracruz-mexico/",0,0,0,,[],https://twitter.com/angloss4ads/status/25245335496/
25244658471,2010-09-22,20:56:36,UTC,191566852,LILYLESA,@kelly_clarkson PLEASE HELP US TO HELP THE VICTIMS OF HURRICANE KARL IN VERACRUZ MEXICO THEY REALLY NEED HELP THANKS,0,0,0,,[],https://twitter.com/LILYLESA/status/25244658471/
25244192466,2010-09-22,20:49:17,UTC,191566852,LILYLESA,@selenagomez I LOVE UR SHOW AT ELLEN PLEASE HELP US TO HELP THE VICTIMS OF HURRICANE KARL IN VERACRUZ MEXICO THEY REALLY NEED HELP THANKS,0,0,0,,[],https://twitter.com/LILYLESA/status/25244192466/
25244117882,2010-09-22,20:48:06,UTC,22282589,redorbit,Hurricane Karl  http://dlvr.it/5kyLB,0,0,0,,[],https://twitter.com/redorbit/status/25244117882/
25243349405,2010-09-22,20:36:05,UTC,177968191,lauurabigail,well im in a campaign in my school its awsome its 2 help people that got affected by Hurricane Karl,0,0,0,,[],https://twitter.com/lauurabigail/status/25243349405/
25243123227,2010-09-22,20:32:38,UTC,3460751,jdlasica,"Gotta like this timeline tool, this time showing Hurricane Karl's landfall in Mexico:  http://www.dipity.com/",0,1,0,,[],https://twitter.com/jdlasica/status/25243123227/
25242103158,2010-09-22,20:17:00,UTC,78608229,DisasterCentral,AIR: Insured Losses From Hurricane Karl Up To $200M: By CHAD HEMENWAY Modeler AIR Worldwide said insured losses fr...  http://bit.ly/ahHOFS,0,0,0,,[],https://twitter.com/DisasterCentral/status/25242103158/
25241821298,2010-09-22,20:12:38,UTC,177968191,lauurabigail,im in this great cause for the people from hurricane karl its really greattloving itt!,0,0,0,,[],https://twitter.com/lauurabigail/status/25241821298/
25240778638,2010-09-22,19:56:30,UTC,15102109,sof_j,"@JimCarrey Mr. Carrey, Veracruz (Mexico) has been hit by Hurricane Karl,  many people have lost everything they had. Could you help please?",0,0,0,,[],https://twitter.com/sof_j/status/25240778638/
25239643963,2010-09-22,19:37:47,UTC,22017351,MadMan459,"Apparently, what’s left of hurricane Karl is poised to dump 2-4 inches of rain on us over the next 24-36 hours or so. Oh boy?",0,0,0,,[],https://twitter.com/MadMan459/status/25239643963/
25230669785,2010-09-22,17:27:25,UTC,54930042,mysoutex,Progress – Hurricane Karl puts a damper on many Live Oak County events  http://bit.ly/bqvxwN,0,0,0,,[],https://twitter.com/mysoutex/status/25230669785/
25230357124,2010-09-22,17:23:06,UTC,77284078,CSLMM,El Centro is ready to help Veracruz after being hit by the devastating hurricane Karl  http://bit.ly/cAqcxi,0,0,0,,[],https://twitter.com/CSLMM/status/25230357124/
25229549179,2010-09-22,17:12:01,UTC,76179144,Ambientalist,After Hurricane Karl - Victims return to homes only to find desolation - La Jornada -  http://bit.ly/cBCZvq,0,0,0,,[],https://twitter.com/Ambientalist/status/25229549179/
25229233851,2010-09-22,17:07:45,UTC,30756616,Weather_1,Hurricane Karl Leaves Crocs on the Loose  http://bit.ly/cU5Vtk,0,0,0,,[],https://twitter.com/Weather_1/status/25229233851/
25228336619,2010-09-22,16:56:01,UTC,102416351,amy13phins,280 crocodiles have escaped from a refuge in Mexico City after flooding caused by Hurricane Karl...maybe they can kill (eat) the drug lords!,0,0,0,,[],https://twitter.com/amy13phins/status/25228336619/
25226960278,2010-09-22,16:38:11,UTC,88909736,nathanielinbraz,Hurricane Karl Leaves Crocs on the Loose  http://bit.ly/ajGfZA,0,0,0,,[],https://twitter.com/nathanielinbraz/status/25226960278/
25226728511,2010-09-22,16:35:24,UTC,88909736,nathanielinbraz,Hurricane Karl Leaves Crocs on the Loose -  http://tinyurl.com/3alwaku,0,0,0,,[],https://twitter.com/nathanielinbraz/status/25226728511/
25222856205,2010-09-22,15:47:50,UTC,182095640,MX_DC,"Come to ""Fundraising"" Thursday, September 30 from 7:00 pm to 9:00 pm. Last weekend, hurricane Karl hit Mexico's...  http://fb.me/GLbLNEj9",0,0,0,,[],https://twitter.com/MX_DC/status/25222856205/
25222004771,2010-09-22,15:37:36,UTC,35365213,mignews,"Panic in Mexico as hundreds of crocs escape: Hurricane Karl has left a swathe of destruction across Mexico, floodi...  http://bit.ly/9jdP8E",0,0,0,,[],https://twitter.com/mignews/status/25222004771/
25221448574,2010-09-22,15:31:03,UTC,38756150,1023TheWave,Hurricane Karl has aided in the escape of 280-400 Crocodiles from a Refuge in the Gulf of Mexico.  Swim at your own risk.,0,1,0,,[],https://twitter.com/1023TheWave/status/25221448574/
25218439419,2010-09-22,14:56:10,UTC,117477658,Sack19,#namesomethingawful Hurricane karl here in Mexico =( oh yeah and our terrible Government =/,0,0,0,,['#namesomethingawful'],https://twitter.com/Sack19/status/25218439419/
25217102647,2010-09-22,14:40:31,UTC,35023075,blogging_123,journalism | Hurricane Karl releases 280 endangered crocodiles into the open: submitted by  maresc  [link] [comment]   http://if10.net/0g8,0,0,0,,[],https://twitter.com/blogging_123/status/25217102647/
25217062360,2010-09-22,14:40:03,UTC,151587058,BeyondKatrina,RT @NASA: Flooding in Mexico from Hurricane Karl revealed by infrared & visible light captured by NASA's Terra.  http://go.usa.gov/xng,0,0,0,,[],https://twitter.com/BeyondKatrina/status/25217062360/
25214416640,2010-09-22,14:08:47,UTC,176229884,Jooedo,Hurricane Karl releases 280 endangered crocodiles into the open  http://bit.ly/a4OkTh,0,0,0,,[],https://twitter.com/Jooedo/status/25214416640/
25214307222,2010-09-22,14:07:27,UTC,52358853,Zagott,@Jooedo RT @jooedo Hurricane Karl releases 280 endangered crocodiles into the open  http://bit.ly/a4OkTh,0,0,0,,[],https://twitter.com/Zagott/status/25214307222/
25213062276,2010-09-22,13:52:38,UTC,24106009,Google_MyStyle,@KTRKHouston Hurricane Karl should bring some rain our way right?  http://myloc.me/cjiQO,0,0,0,,[],https://twitter.com/Google_MyStyle/status/25213062276/
25212801378,2010-09-22,13:49:26,UTC,16247383,abc13houston,Man's body recovered as rain finally eases: Storms partly fueled by Hurricane Karl finally began weakening along t...  http://bit.ly/ayxt7H,0,1,0,,[],https://twitter.com/abc13houston/status/25212801378/
25210562419,2010-09-22,13:21:23,UTC,81074053,dianaferrao,My Veracruz is under water 'cuz of hurricane Karl please help or at least retweet  http://bit.ly/ayudamx,0,0,0,,[],https://twitter.com/dianaferrao/status/25210562419/
25208988424,2010-09-22,13:00:48,UTC,41671240,Reptilenews,280 Crocodiles Escape in Mexico After Hurricane Karl - Gather.com  http://tinyurl.com/2f7e39c #crocodile #reptilenews,0,0,0,,"['#crocodile', '#reptilenews']",https://twitter.com/Reptilenews/status/25208988424/
25208757240,2010-09-22,12:57:43,UTC,184100638,hurricaneblog,Hurricane Karl roars towards Mexico  http://bit.ly/9xAfW1 #Hurricane #Karl #Mexico #hurricane,0,0,0,,"['#Hurricane', '#Karl', '#Mexico', '#hurricane']",https://twitter.com/hurricaneblog/status/25208757240/
25207193136,2010-09-22,12:35:33,UTC,27880199,msathish69,"#Desidigg Hurricane Karl claimed 16 lives in Mexico: Mexico City, Sep 21 (DPA) Hurricane Karl claimed at least 16 ...  http://bit.ly/bQDGYI",0,0,0,,['#Desidigg'],https://twitter.com/msathish69/status/25207193136/
25206486586,2010-09-22,12:25:13,UTC,134240162,eavesdropann,@addthis Mexican State Reports $3.9 Billion in Damage from Hurricane Karl  http://www.laht.com/article.asp?ArticleId=367612&CategoryId=14091 … via @AddThis,0,0,0,,[],https://twitter.com/eavesdropann/status/25206486586/
25200029219,2010-09-22,10:34:29,UTC,113731357,ANALISISAFONDO,RT @TelegraphNews Hundreds of crocodiles on the loose in Mexico after Hurricane Karl flooding   http://bit.ly/9oIQ9N,0,0,0,,[],https://twitter.com/ANALISISAFONDO/status/25200029219/
25198053112,2010-09-22,09:52:59,UTC,190405009,Bryantxlocal,"Hurricane Karl Is Gone, But Its Rains are Not Forgotten -  http://fwix.com/a/300_5af75081f1",0,0,0,,[],https://twitter.com/Bryantxlocal/status/25198053112/
25197423929,2010-09-22,09:39:07,UTC,23750754,GerardZ,Hurricane Karl killed 8 or 9 people and displaced more than 30.000 people...more than 1 million affected ..  http://bit.ly/aQ3RDH,0,0,0,,[],https://twitter.com/GerardZ/status/25197423929/
25197038575,2010-09-22,09:30:24,UTC,79411686,blogsoftheworld,AP - Storms partly fueled by Hurricane Karl finally began weakening along the Texas coast ...   http://reduce.li/952wo2 #recovered,0,0,0,,['#recovered'],https://twitter.com/blogsoftheworld/status/25197038575/
25196416080,2010-09-22,09:16:24,UTC,78608229,DisasterCentral,"Body of Texas man recovered as rain finally eases: CORPUS CHRISTI, Texas — Storms partly fueled by Hurricane Karl ...  http://bit.ly/aAxASt",0,0,0,,[],https://twitter.com/DisasterCentral/status/25196416080/
25196399940,2010-09-22,09:16:02,UTC,158320232,ben_tozzer,Hurricane Karl Smashes into Mexican Gulf Coast  http://bit.ly/b8a2Hj,0,0,0,,[],https://twitter.com/ben_tozzer/status/25196399940/
25196399352,2010-09-22,09:16:01,UTC,168383789,j3welry,Hurricane Karl Smashes into Mexican Gulf Coast  http://bit.ly/b8a2Hj,0,0,0,,[],https://twitter.com/j3welry/status/25196399352/
25196399042,2010-09-22,09:16:01,UTC,182312525,jessicaldo,Hurricane Karl Smashes into Mexican Gulf Coast  http://bit.ly/b8a2Hj,0,0,0,,[],https://twitter.com/jessicaldo/status/25196399042/
25196398952,2010-09-22,09:16:01,UTC,182312525,jessicaldo,Hurricane Karl Smashes into Mexican Gulf Coast  http://bit.ly/b8a2Hj,0,0,0,,[],https://twitter.com/jessicaldo/status/25196398952/
25196398847,2010-09-22,09:16:01,UTC,160854342,mikemercury54,Hurricane Karl Smashes into Mexican Gulf Coast  http://bit.ly/b8a2Hj,0,0,0,,[],https://twitter.com/mikemercury54/status/25196398847/
25196398607,2010-09-22,09:16:00,UTC,158064876,chrismaryne,Hurricane Karl Smashes into Mexican Gulf Coast  http://bit.ly/b8a2Hj,0,0,0,,[],https://twitter.com/chrismaryne/status/25196398607/
25196398445,2010-09-22,09:16:00,UTC,164591023,m0v13,Hurricane Karl Smashes into Mexican Gulf Coast  http://bit.ly/b8a2Hj,0,0,0,,[],https://twitter.com/m0v13/status/25196398445/
25196398136,2010-09-22,09:16:00,UTC,188192266,infotainment1,Hurricane Karl Smashes into Mexican Gulf Coast  http://bit.ly/b8a2Hj,0,0,0,,[],https://twitter.com/infotainment1/status/25196398136/
25193011258,2010-09-22,07:54:04,UTC,23041607,SeanKelleher,a little jealous that my friends are out drinking up a storm. or would it be a hurricane because of all the moisture?whatever #HurricaneKarl,0,0,0,,['#HurricaneKarl'],https://twitter.com/SeanKelleher/status/25193011258/
25192765883,2010-09-22,07:47:52,UTC,99868727,tacolee912,280 Crocodiles Escape in Mexico After Hurricane Karl  http://bit.ly/9eSFbm,0,0,0,,[],https://twitter.com/tacolee912/status/25192765883/
25192582843,2010-09-22,07:43:12,UTC,18236574,mommydoing,Am talking to my girlfriend from Veracruz mexico... and they lost their home in Hurricane Karl. I am saddened for her family.,0,0,0,,[],https://twitter.com/mommydoing/status/25192582843/
25191982306,2010-09-22,07:28:13,UTC,87240117,MED_SOLUTIONS,Tropical Storm Georgette brings more rain even as country reels from last week's devastating Hurricane Karl,0,0,0,,[],https://twitter.com/MED_SOLUTIONS/status/25191982306/
25191855545,2010-09-22,07:25:05,UTC,67348543,AlexHart81,That'll rock me to sleep  @TelegraphNews: Hundreds of crocodiles on the loose in Mexico after Hurricane Karl flooding  http://tgr.ph/9htQCv,0,0,0,,[],https://twitter.com/AlexHart81/status/25191855545/
25191112304,2010-09-22,07:07:00,UTC,189738256,allpinasnews,RT @yphnewsroom: Over 280 crocodiles escaped a Mexican refuge after hurricane Karl hit! -KD http://bit.ly/a8WObg: ...  http://bit.ly/ab7RN2,0,0,0,,[],https://twitter.com/allpinasnews/status/25191112304/
25190864235,2010-09-22,07:01:02,UTC,72527539,ndtvhindu,"MEXICO TROPICAL STORM-Last week, Hurricane Karl swept across south-eastern Mexico killing at least 15 people.",0,0,0,,[],https://twitter.com/ndtvhindu/status/25190864235/
25190792449,2010-09-21,06:59:24,UTC,20784132,Lindsey_Frenzy,Offering 300 pesos for crocs on the loose due to hurricane #karl ? Let's get to Mexico!,0,0,0,,['#karl'],https://twitter.com/Lindsey_Frenzy/status/25190792449/
25190619171,2010-09-21,06:55:07,UTC,67996782,pebbykins,"Oh, yikes. RT @yphnewsroom: Over 280 crocodiles escaped a Mexican refuge after hurricane Karl hit! -KD http://bit.ly/a8WObg",0,0,0,,[],https://twitter.com/pebbykins/status/25190619171/
25190455067,2010-09-21,06:51:03,UTC,20491503,YahooPH,Over 280 crocodiles escaped a Mexican refuge after hurricane Karl hit! -KD http://bit.ly/a8WObg,0,1,0,,[],https://twitter.com/YahooPH/status/25190455067/
25190337453,2010-09-21,06:48:09,UTC,107758907,ilr_world,Tropical Storm Georgette brings more rain even as country reels from last week's devastating Hurricane Karl.  http://bit.ly/bYhGo4,0,0,0,,[],https://twitter.com/ilr_world/status/25190337453/
25190161732,2010-09-21,06:43:52,UTC,61804512,trackhurricanes,RT @nabu_dew 300 mexican pesos for capturing crocs on the loose due to #hurricane karl???? PAY MORE!!!: 300 ...  http://tinyurl.com/25sl3hz,0,0,0,,['#hurricane'],https://twitter.com/trackhurricanes/status/25190161732/
25190016523,2010-09-21,06:40:17,UTC,68038576,seobookmarks,@IQuaks @iQuaks 280 Crocodiles Escape in Mexico After Hurricane Karl  http://bit.ly/9ix3ij #bookmark,0,0,0,,['#bookmark'],https://twitter.com/seobookmarks/status/25190016523/
25189875490,2010-09-21,06:36:49,UTC,82304248,WordTravelsNews,Hurricane Karl Displaces Mexican Crocodiles   http://www.wordtravels.com/TravelNews#escaped_crocodiles  #baja california,0,0,0,,"['#escaped_crocodiles', '#baja']",https://twitter.com/WordTravelsNews/status/25189875490/
25188607355,2010-09-21,06:06:51,UTC,112399639,telegraphlinks,Hundreds of crocodiles on the loose in Mexico after Hurricane Karl flooding - Teleg..  http://retwt.me/1OSIz (via @hi2008),0,1,0,,[],https://twitter.com/telegraphlinks/status/25188607355/
25188471690,2010-09-21,06:03:46,UTC,19706851,TelegraphWorld,Hundreds of crocodiles on the loose in Mexico after Hurricane Karl flooding  http://tgr.ph/9htQCv,0,0,0,,[],https://twitter.com/TelegraphWorld/status/25188471690/
25187954849,2010-09-21,05:52:06,UTC,130524341,OCEANUSLive,"At least 8 people died as hill collapsed outside Mexico City, as heavy storms raged across country after Hurricane Karl killed 15 (Reuters)",0,0,0,,[],https://twitter.com/OCEANUSLive/status/25187954849/
25187724936,2010-09-21,05:46:58,UTC,107758907,ilr_world,Tropical Storm Georgette brings more rain even as country reels from last week's devastating Hurricane Karl.  http://bit.ly/bN9su2,0,0,0,,[],https://twitter.com/ilr_world/status/25187724936/
25187668727,2010-09-21,05:45:43,UTC,22097274,nabu_dew,300 mexican pesos for capturing crocs on the loose due to #hurricane karl???? PAY MORE!!!,0,0,0,,['#hurricane'],https://twitter.com/nabu_dew/status/25187668727/
25187596491,2010-09-21,05:44:08,UTC,130524341,OCEANUSLive,"New tropical storm worsens Mexico's misery, drenching Baja peninsula; counts dead & struggles to care for 1million hit by Hurricane Karl",0,0,0,,[],https://twitter.com/OCEANUSLive/status/25187596491/
25187528113,2010-09-21,05:42:38,UTC,135079255,Tulip_Oum,Scaryyyy RT @Juarawee #Telegraph: 100s of crocodiles on the loose in Mexico after Hurricane Karl flooding  http://bit.ly/93hR3C,0,0,0,,['#Telegraph'],https://twitter.com/Tulip_Oum/status/25187528113/
25187104954,2010-09-21,05:33:29,UTC,112068729,Juarawee,#Telegraph: 100s of crocodiles on the loose in Mexico after Hurricane Karl flooding  http://bit.ly/93hR3C,0,0,0,,['#Telegraph'],https://twitter.com/Juarawee/status/25187104954/
25187007332,2010-09-21,05:31:20,UTC,188883325,CyG_MX,Hundreds of crocodiles on the loose in Mexico after Hurricane Karl flooding   http://bit.ly/aovyhI #Mexico,0,0,0,,['#Mexico'],https://twitter.com/CyG_MX/status/25187007332/
25186713071,2010-09-21,05:25:05,UTC,188192266,infotainment1,Hurricane Karl Smashes into Mexican Gulf Coast  http://bit.ly/d8xlAJ,0,0,0,,[],https://twitter.com/infotainment1/status/25186713071/
25185430082,2010-09-21,04:59:48,UTC,41671240,Reptilenews,280 Crocodiles Escape in Mexico After Hurricane Karl - Gather.com  http://tinyurl.com/2f7e39c #crocodile #reptilenews,0,0,0,,"['#crocodile', '#reptilenews']",https://twitter.com/Reptilenews/status/25185430082/
25185319754,2010-09-21,04:57:38,UTC,175470332,_monicaleon,@shortiegotgame thnks! i gtg go now.. i voluntierred at this hostel for those that were affected by the hurricane #karl .. really #tiredbye,0,0,0,,"['#karl', '#tiredbye']",https://twitter.com/_monicaleon/status/25185319754/
25185041027,2010-09-21,04:52:21,UTC,136492500,antiguabeautifu,"Veracruz digging out from worst storm in generations: Hurricane Karl brings flooding waters, crocodiles and robber...  http://bit.ly/brq0PQ",0,0,0,,[],https://twitter.com/antiguabeautifu/status/25185041027/
25185040949,2010-09-21,04:52:21,UTC,136480434,beautyfulanu,"Veracruz digging out from worst storm in generations: Hurricane Karl brings flooding waters, crocodiles and robber...  http://bit.ly/brq0PQ",0,0,0,,[],https://twitter.com/beautyfulanu/status/25185040949/
25183398627,2010-09-21,04:22:35,UTC,16643660,focusguys,Damage from Hurricane Karl at Mexico  http://bit.ly/bQvILS,0,0,0,,[],https://twitter.com/focusguys/status/25183398627/
25182004710,2010-09-21,03:59:48,UTC,41671240,Reptilenews,280 Crocodiles Escape in Mexico After Hurricane Karl - Gather.com  http://tinyurl.com/2f7e39c #crocodile #reptilenews,0,0,0,,"['#crocodile', '#reptilenews']",https://twitter.com/Reptilenews/status/25182004710/
25180995138,2010-09-21,03:44:12,UTC,21377580,tcblues,report flooding problems due to Hurricane Karl  to Kleberg County Commisoners.,0,0,0,,[],https://twitter.com/tcblues/status/25180995138/
25179716344,2010-09-21,03:25:22,UTC,50826577,gonzalezmam,Several hundred crocodiles escape enclosure in Mexico preserve during Hurricane Karl - Reuters  http://viigo.im/4TQu,0,0,0,,[],https://twitter.com/gonzalezmam/status/25179716344/
25178026754,2010-09-21,03:00:48,UTC,41671240,Reptilenews,280 Crocodiles Escape in Mexico After Hurricane Karl - Gather.com  http://tinyurl.com/2f7e39c #crocodile #reptilenews,0,0,0,,"['#crocodile', '#reptilenews']",https://twitter.com/Reptilenews/status/25178026754/
25177373191,2010-09-21,02:51:50,UTC,150653869,onhurricanes,Hurricane Karl Kills at Least 7 in Mexico  http://bit.ly/ajCqVB,0,0,0,,[],https://twitter.com/onhurricanes/status/25177373191/
25176333997,2010-09-21,02:37:40,UTC,26679708,RealBreakinNews,News Splash: 280 Crocodiles Escape in Mexico After Hurricane Karl  http://goo.gl/fb/qzyP6,0,0,0,,[],https://twitter.com/RealBreakinNews/status/25176333997/
25176038479,2010-09-21,02:33:44,UTC,55953666,NewportVet,RT @TelegraphNews Hundreds of crocodiles on the loose in Mexico after Hurricane Karl flooding  http://tgr.ph/9htQCv,0,0,0,,[],https://twitter.com/NewportVet/status/25176038479/
25175249137,2010-09-21,02:23:06,UTC,26679708,RealBreakinNews,News Splash 280 Crocodiles Escape in Mexico After Hurricane Karl  http://ow.ly/196ECG,0,0,0,,[],https://twitter.com/RealBreakinNews/status/25175249137/
25174811368,2010-09-21,02:17:17,UTC,14178639,therealbetts,Carmelo Sanchez (L) cooks for his family at their damaged house after Hurricane Karl hit in Cascajal near Veracruz...  http://bit.ly/cm6RIo,0,0,0,,[],https://twitter.com/therealbetts/status/25174811368/
25174810944,2010-09-21,02:17:16,UTC,14178639,therealbetts,"Maria Rosario Gonsalez sits in her damaged house after Hurricane Karl hit in Cascajal near Veracruz September 21, ...  http://bit.ly/cKH5gT",0,0,0,,[],https://twitter.com/therealbetts/status/25174810944/
25174810734,2010-09-21,02:17:16,UTC,14178639,therealbetts,"A resident drinks water next to his damaged house after Hurricane Karl hit in Cascajal near Veracruz September 21,...  http://bit.ly/aY1Syk",0,0,0,,[],https://twitter.com/therealbetts/status/25174810734/
25174810216,2010-09-21,02:17:16,UTC,14178639,therealbetts,Residents wash clothes next to their damaged house after Hurricane Karl hit in Cascajal near Veracruz September 21...  http://bit.ly/972EpY,0,0,0,,[],https://twitter.com/therealbetts/status/25174810216/
25174634409,2010-09-21,02:14:58,UTC,22160677,edwardvirtually,RT @tweetingdonal: RT @ruisaldanha: RT @TelegraphNews 100s of crocodiles loose in Mexico after Hurricane Karl flooding  http://tgr.ph/9htQCv,0,0,0,,[],https://twitter.com/edwardvirtually/status/25174634409/
25174568904,2010-09-21,02:14:06,UTC,46577579,tweetingdonal,RT @ruisaldanha: RT @TelegraphNews Hundreds of crocodiles on the loose in Mexico after Hurricane Karl flooding  http://tgr.ph/9htQCv,0,0,0,,[],https://twitter.com/tweetingdonal/status/25174568904/
25174049697,2010-09-21,02:07:24,UTC,26679708,RealBreakinNews,News Break: 280 Crocodiles Escape in Mexico After Hurricane Karl  http://goo.gl/fb/QsEUa,0,0,0,,[],https://twitter.com/RealBreakinNews/status/25174049697/
25173678666,2010-09-21,02:02:42,UTC,26679708,RealBreakinNews,280 Crocodiles Escape in Mexico After Hurricane Karl  http://goo.gl/fb/ROB7I,0,0,0,,[],https://twitter.com/RealBreakinNews/status/25173678666/
25173351787,2010-09-21,01:58:35,UTC,26679708,RealBreakinNews,280 Crocodiles Escape in Mexico After Hurricane Karl  http://ping.fm/OhRZw,0,0,0,,[],https://twitter.com/RealBreakinNews/status/25173351787/
25172729554,2010-09-21,01:50:36,UTC,17597925,LlNDAE,@RiskCap Yucatan: crocodiles escape enclosure in Mexico preserve during Hurricane Karl  http://bit.ly/bYRfUT ( RT @Riskcap: RT @BreakingNews),0,0,0,,[],https://twitter.com/LlNDAE/status/25172729554/
25169317235,2010-09-21,01:07:06,UTC,61804512,trackhurricanes,RT @VineyardLioness RT @TelegraphNews: Hundreds of crocodiles on the loose in Mexico after #Hurricane Karl f...  http://tinyurl.com/2aoqqzk,0,0,0,,['#Hurricane'],https://twitter.com/trackhurricanes/status/25169317235/
25168996152,2010-09-21,01:03:04,UTC,117677720,NewsCluster,Several hundred crocodiles escape enclosure in Mexico preserve during Hurricane Karl - Reuters  http://bit.ly/bYRfUT,0,0,0,,[],https://twitter.com/NewsCluster/status/25168996152/
25167798147,2010-09-21,00:47:55,UTC,88072489,hildacruz,Hundreds of crocodiles on the loose in Mexico after #Hurricane Karl flooding  http://tgr.ph/9htQCv,0,0,0,,['#Hurricane'],https://twitter.com/hildacruz/status/25167798147/
25165067746,2010-09-21,00:12:49,UTC,18342476,NevadaNews,KTNV-LV Body of Texas man recovered as rain finally eases: Storms partly fueled by Hurricane Karl finally began we...  http://bit.ly/apvdNN,0,0,0,,[],https://twitter.com/NevadaNews/status/25165067746/
25164740411,2010-09-21,00:08:42,UTC,17080018,vaporware,Body of Texas man recovered as rain finally eases: Storms partly fueled by Hurricane Karl finally began weake...  http://snipurl.com/15ehi7,0,0,0,,[],https://twitter.com/vaporware/status/25164740411/
25164501177,2010-09-21,00:05:36,UTC,16901281,US_News_WBTV,Nat'l Headline: Body of Texas man recovered as rain finally eases: Storms partly fueled by Hurricane Karl finally ...  http://bit.ly/aQP3Wl,0,0,0,,[],https://twitter.com/US_News_WBTV/status/25164501177/
25164430645,2010-09-21,00:04:41,UTC,136512551,ComedyNinja,Hurricane Karl causes the escape of 280 crocodiles from a Mexican refuge near the Gulf of Mexico. This is not a re...  http://fk.cm/5638786,0,0,0,,[],https://twitter.com/ComedyNinja/status/25164430645/
25164430440,2010-09-21,00:04:41,UTC,71465244,Alltop_Humor,Hurricane Karl causes the escape of 280 crocodiles from a Mexican refuge near the Gulf of Mexico. This is not a re...  http://fk.cm/5638786,0,0,0,,[],https://twitter.com/Alltop_Humor/status/25164430440/
25164281528,2010-09-21,00:02:51,UTC,38186979,JoeySavitz,“@TelegraphNews: Hundreds of crocodiles on the loose in Mexico after Hurricane Karl flooding  http://tgr.ph/9htQCv”,0,0,0,,[],https://twitter.com/JoeySavitz/status/25164281528/
25163790821,2010-09-21,23:56:37,UTC,53223847,lissnup,Hundreds of crocodiles on the loose in #Mexico after Hurricane Karl flooding - Telegraph  http://bit.ly/aGKuJl,0,2,0,,['#Mexico'],https://twitter.com/lissnup/status/25163790821/
25163789675,2010-09-21,23:56:36,UTC,45876605,kakahutabarat,"Glad I'm not there <Emoji: Frowning face> ""@TelegraphNews: Hundreds of crocodiles on the loose in Mexico after Hurricane Karl flooding  http://tgr.ph/9htQCv""",0,0,0,,[],https://twitter.com/kakahutabarat/status/25163789675/
25163509475,2010-09-21,23:52:55,UTC,7001592,DesMoinesNews,[WOI] Body of Texas man recovered as rain finally eases: Storms partly fueled by Hurricane Karl finally began weak...  http://bit.ly/ar39GN,0,0,0,,[],https://twitter.com/DesMoinesNews/status/25163509475/
25163256102,2010-09-21,23:49:36,UTC,102761112,VineyardLioness,RT @TelegraphNews: Hundreds of crocodiles on the loose in Mexico after #Hurricane Karl flooding  http://tgr.ph/9htQCv #wildlife,0,0,0,,"['#Hurricane', '#wildlife']",https://twitter.com/VineyardLioness/status/25163256102/
25163137219,2010-09-21,23:48:02,UTC,185241426,breakinghounews,"Body of Texas man recovered as rain finally eases: CORPUS CHRISTI, Texas — Storms partly fueled by Hurricane Karl...  http://dlvr.it/5h2hG",0,0,0,,[],https://twitter.com/breakinghounews/status/25163137219/
