id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link
1077131115,2008-12-24,23:39:36,UTC,14358491,BmtEnterprise,Police tie 10 Hurricane Ike burglaries to arrest made Wednesday: An arrest related to at least 10 residential bu..  http://tinyurl.com/9f5c4j,0,0,0,,[],https://twitter.com/BmtEnterprise/status/1077131115/
1076708939,2008-12-24,18:31:01,UTC,14184415,JasonArredondo,"@taddgrandstaff i had the experience of that when Hurricane Ike was headed this way, not pretty",0,0,0,,[],https://twitter.com/JasonArredondo/status/1076708939/
1076674296,2008-12-24,18:08:52,UTC,16170967,ikefeed,Tweet: just finished up working hurricane ike in la. and returning from 10 days in mexico mayan riviera...  http://tinyurl.com/7nzxuz,0,0,0,,[],https://twitter.com/ikefeed/status/1076674296/
1076292244,2008-12-24,14:15:41,UTC,14838850,MyTaskitApp,Hurricane Ike's wrath still affecting Texas farmers and ranchers:  http://www.madmariner.com/weather_news,0,0,0,,[],https://twitter.com/MyTaskitApp/status/1076292244/
1076144238,2008-12-24,12:05:48,UTC,16170967,ikefeed,Tweet: rt: Asterpix Interactive Video - USCG Air Station Houston HH-65C rescue HURRICANE IKE: Air Station..  http://tinyurl.com/8kpra6,0,0,0,,[],https://twitter.com/ikefeed/status/1076144238/
1076100209,2008-12-24,11:17:32,UTC,17077298,sportsvideos168,Asterpix Interactive Video - Kiteboarding Hurricane Ike: The biggest day of all 20 foot faces and 30 knot winds..  http://tinyurl.com/7q9fx7,0,0,0,,[],https://twitter.com/sportsvideos168/status/1076100209/
1075815186,2008-12-23,06:03:38,UTC,16170967,ikefeed,Tweet: Video (Youtube): Hurricane Ike  http://tinyurl.com/7nkzo4  http://tinyurl.com/9ll6bs,0,0,0,,[],https://twitter.com/ikefeed/status/1075815186/
1075752625,2008-12-23,05:11:25,UTC,16170967,ikefeed,Video (Youtube): Hurricane Ike  http://tinyurl.com/7nkzo4,0,0,0,,[],https://twitter.com/ikefeed/status/1075752625/
1075744411,2008-12-23,05:05:13,UTC,15493117,ReeCMurphey,Walmart is about as wiped out as it was right before Hurricane Ike. Christmas=Hurricane? Same long lines too.,0,0,0,,[],https://twitter.com/ReeCMurphey/status/1075744411/
1075454042,2008-12-23,01:39:10,UTC,16170967,ikefeed,Video (Youtube): HURRICANE IKE HITS OHIO!!  http://tinyurl.com/74uueb,0,0,0,,[],https://twitter.com/ikefeed/status/1075454042/
1074763729,2008-12-23,18:30:38,UTC,16170967,ikefeed,Photo (Flickr): Hurricane Ike: aftermath  http://tinyurl.com/9qap2o,0,0,0,,[],https://twitter.com/ikefeed/status/1074763729/
1074732362,2008-12-23,18:12:35,UTC,16170967,ikefeed,Tweet: Photo: Hurricane Ike: aftermath  http://tinyurl.com/9qap2o  http://tinyurl.com/9zlvkt,0,0,0,,[],https://twitter.com/ikefeed/status/1074732362/
1074724402,2008-12-23,18:08:19,UTC,16062271,gustavfeed,Photo: Hurricane Ike: aftermath  http://tinyurl.com/9qap2o,0,0,0,,[],https://twitter.com/gustavfeed/status/1074724402/
1074375694,2008-12-23,15:01:19,UTC,14822021,steve_e,Artemis.bm: Interesting Hurricane Ike risk modelling studies  http://tinyurl.com/7s2jgo,0,0,0,,[],https://twitter.com/steve_e/status/1074375694/
