,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
327,"Hurricane Ike in Louisville, Kentucky",2013,Laura Roberts,8,5,5,"['Louisville', 'Kentucky', 'Ike', 'Hurricane']",0,x8VPpUN_wjA
328,Hurricane Ike Strikes Houston,2003,dvdprodave,0,3,0,"['Hurricane', 'Ike', 'Strikes', 'Houston']",0,mj4MeSLMyPM
329,"Hurricane Ike in Corpus Christi, Tx",1949,jsmith2307,1,3,1,"['Huricane', 'Ike', 'Corpus', 'Christi', 'Tx', 'Documentary', 'News', 'commentary']",0,YG-97a1j-fo
330,Hurricane Ike Aftermath - El Lago,1896,JButler0039,2,3,0,"['news', 'hurricane', 'ike', 'clear', 'lake', 'el', 'lago', 'kemah', 'boardwalk', 'galveston', 'damage', 'aftermath', 'houston', 'disaster', 'flood']",0,7kyHty-2z9M
331,"Hurricane Ike - Beaumont/Orange, Texas/Lake Charles, LA 2008",1860,Brett Adair,0,5,0,"['Ike.', 'hurricane', '2008', 'Texas', 'LSN', 'LiveStormsNOW.com', 'Brett', 'Adair', 'Beaumont']",0,klX9PZMfl8k
333,Hurricane IKE Channel Surfing 2008 SPI Texas,1858,Tommy  J. Saenz,1,4,0,"['Surf South Padre Island ship channel', 'South Padre Island', 'Hurricane Ike surfing']",0,7G-SLbu5luA
332,"Hurricane Ike Hits Dayton, Texas",1854,sharpshooter088,6,4,0,"['hurricane', 'ike', 'dayton', 'tx', 'texas', 'damage', 'tree', 'house']",0,eArhMGid6uQ
334,"Hurricane Ike - The Aftermath in Katy, TX (1)",1817,jonesjef,2,1,1,"['Hurricane', 'Ike', 'Katy', 'TX']",0,xoKOLEHna6M
335,Worst-Case Scenario in TX-Hurricane Ike-Rapid Response,1815,BFASRapidResponse,1,6,1,"['animal', 'rescue', 'pit', 'bulls', 'dead', 'dogs', 'puppies', 'inhumane', 'cats', 'horses', 'disaster', 'response', 'hurricane', 'floods', 'fires', 'Cruelty']",0,FBOajUbgdj4
336,Oak Island after Hurricane Ike,1803,philostrato,0,0,0,"['hurricane', 'ike']",0,vZDwQgv99Lk
337,Hurricane Ike traffic in Houston,1801,cjetienne03,1,4,2,"['CARS', 'TRUCKS', 'vehicle', 'traffic', 'street', 'freeway', 'jam']",0,wLxJpapw9AQ
338,Dead Mermaid Found After Hurricane Ike - TRUTHED.COM,1799,Truthed.COM,3,2,5,"['Hurricane Ike (Tropical Cyclone)', 'mermaid']",0,_iNHTQP7Mhk
339,Hurricane Ike in Huntsville Texas 1 of 6,1797,ldbeers,0,0,0,"['Hurricane', 'Ike', 'Huntsville', 'Texas', '09/12/08', '2008']",0,jRl96DvfInc
340,hurricane ike leaves many louisiana cattle stranded,1795,wesawthat,0,0,0,"['louisiana', 'hurricane+ike', 'cattle', 'bovine', 'cow', 'bull', 'gulf', 'intracoastal+waterway', 'gps', 'calcasieu', 'cameron', 'salt+water+stress', 'lsu+ag+center', 'louisiana+national+guard', 'helicopter', 'september', '2008', 'random']",0,4KjZ9LSSM9s
341,Hurricane Ike's Friendswood Tx,1751,pkos66,2,1,2,"['Hurricane', 'Ike', 'Friendswood', 'Clear', 'Lake', 'Texas']",0,8GPyFXjbEA4
342,Hurricane Ike leaves boats on the freeway,1734,Canoli51505,0,0,0,"['canoli51505', 'hurricane', 'ike', 'galveston', 'coastal', 'disaster', 'flagship', 'boats', 'on', 'freeway']",0,AKN_b3yShGs
343,"Hurricane Ike Hits Kingwood, Texas",1731,zaper3095,3,2,0,"['8s', 'after', 'aftermath', 'channel', 'destruction', 'eye', 'hurricane', 'ike', 'local', 'on', 'storm', 'the', 'weather', 'kingwood', 'tx', 'texas']",0,37LqbiBFVaw
344,Alice in Holly Beach a year after Hurricane Ike,1722,Julie dermansky,1,4,0,"['rita', 'current events', 'land grab', 'class strugle', 'polotics', 'hurricnae damage', 'julie dermansky']",0,CgFAUgTlyxE
346,Hurricane Ike Kingwood TX | Greentree Village,1720,williams4yourhome,0,0,0,"['hurricane', 'ike', 'kingwood', 'tx', 'texas', 'jeremy', 'williams', 'greentree', 'king', 'wood', 'green', 'tree']",0,prPFv2bfHNw
345,Hurricane IKE TOMBALL TX 11am,1718,Jesse C Smith Jr,0,1,1,"['HURRICANE', 'IKE', 'The', 'TOMBALL', 'BLOGGER']",0,4wN_tPD4Nts
347,Damage From Hurricane Ike In The Woodlands,1709,Juston Western,1,2,0,"['HurricaneIke', 'Ike', 'Hurricane', 'TheWoodlands', 'Texas']",0,frGFFK3N16U
348,Hurricane IKE Strand Historic District,1706,AceMurphy2,0,2,0,"['houston', 'galveston', 'texas', 'hurricane', 'ike', 'recovery', 'storm', 'mardi', 'gra', 'landmark', 'ocean', 'bay', 'strand', 'shop', 'bikini', 'tan', 'sun', 'whitney', 'florida', 'beach', 'california', 'padre', 'island', 'Thunder', 'Palm', 'Sand', 'Surfing', 'Waves']",0,NhCMQraAjsk
349,"Hurricane Ike - The Woodlands, TX",1697,redxhandxdenial,1,3,1,"['hurricane', 'ike', 'aftermath', 'woodlands', 'texas', 'damage']",0,pt-YBpCFFq8
350,Hurricane Ike Winds,1691,RedSRTFour,1,3,0,"['hurricane', 'ike', 'houston', 'beaumont', 'texas', 'wind', 'speed']",0,OsdIJH5oGIw
351,Hurricane Ike - flooding - coastal Louisiana,1687,swampmom,1,1,0,"['Hurricane', 'Ike', 'flood', 'Louisiana']",0,-V_-d1QhmDc
352,"Hurricane Ike Aftermath Southwest Houston,TX",1683,weelol15,2,1,1,"['Hurricane', 'Ike', 'Houston', 'Texas', 'Southwest']",0,ypcgsBTe-DU
353,Hurricane Ike: Part College Station,1676,Nathan Kaufman,0,4,0,"['Hurricane', 'Ike', 'College', 'Station', 'Texas', 'A&M', 'University', 'Aggies', 'Whoop']",0,g8Qm1djZn1Y
354,hurricane ike in port bolivar,1672,bananaballer32,1,0,0,"['hurricane', 'ike', 'port', 'bolivar', 'crystal', 'beach']",0,of1lfnn2IWs
355,HURRICANE IKE COVERAGE JENNIFER REEVES,1671,Frank Adelson,0,3,0,"['Hurricane Ike (Tropical Cyclone)', 'Tropical Cyclone (Disaster Type)', 'Storm', 'Thunder']",0,H50Wydor1pM
356,"Hurricane Ike - Tomball, TX - AFTER...",1637,DC Astrum,0,3,1,"['Hurricane', 'Ike', 'aftermath', 'Houston', 'destruction', 'devestation', 'damage']",0,C2Jjkc-hHJQ
358,Bolivar Peninsula after Hurricane Ike 1/2009,1628,artsycraftsy,1,1,0,"['Hurrican', 'Ike..Bolivar', 'Peninsula', 'Crystal', 'Beach', 'Bolivar', 'Lighthouse']",0,5f_5uaubFa8
357,Owensboro Hurricane Ike in Owensboro,1627,cliff carlock,0,1,0,"['Hurricane', 'Owensboro', 'kentucky', 'Ike', 'wind', 'category', 'damage']",0,Mi0IWseEGxo
359,"Hurricane Ike - The Aftermath in Katy, TX (2)",1607,jonesjef,0,2,0,"['Hurricane', 'Ike', 'Katy', 'TX']",0,j8i4pjoxEQI
360,"Flooding from Hurricane Ike in Galveston, TX",1590,Ava Barbin,0,6,0,"['Hurricane', 'Hurricane Ike', 'Huricane Sandy', 'Galveston', 'Gulf Coast', 'Storm']",0,_QdpAwapqc8
361,Hurricane Ike Katrina Rita Louisiana New Orleans Houston/Sandy Rita,1556,Theodorus Rex,1,4,0,"['Hurricane', 'ike', 'photo', 'pictures', '2008', 'Texas', 'Damage', 'Terence', 'Blanchard', 'homeless', 'fema', 'government', 'response', 'new', 'agency', 'channel', 'fox', 'wind', 'winds', 'Storm', 'Lightning', 'Thunder', 'Sandy', 'Rita', 'Northeaster']",0,odYY297KdxU
362,"hurricane Ike aftermath Johnson Bayou,La",1553,danable156,1,1,0,"['johnson', 'bayou', 'la', 'fire', 'dept', 'hurricane', 'Ike', 'daniel', 'selph', 'dan']",0,UYS1r8h1XdQ
363,Hurricane Ike winds and transformers blowing,1551,substratus,1,5,0,"['Hurricane', 'Ike', 'Wind']",0,v7qH0oLCBkE
364,"Hurricane Ike here in Lumberton,TX",1506,Evelyn Brown,5,2,0,"['During', 'Hurricane', 'Ike', 'here', 'in', 'Lumberton', 'Tx']",0,-FyGWPnU-Ms
365,Hurricane Ike Damage in my neighborhood in Houston,1502,r2p2productions,5,6,0,"['Hurricane', 'Ike', 'Damage', 'Houston', 'Fallen', 'trees', 'on', 'house']",0,PKFLllVjvsQ
366,"Hurricane Ike causes floods, damage, UN aid",1499,AP Archive,0,4,1,"['AP Archive', '577470', '31c179f0b3ddf5ad852768e8829dff46', 'Haiti Dom Rep Ike', 'Haiti', 'Dominican Republic', 'Cuba', 'Havana', 'Caribbean', 'Port-au-Prince', 'Latin America and Caribbean', 'General news']",0,QHayLvoH3Ak
367,HURRICANE IKE STRIKES GRAND TURK - 2008,1488,Magnetic Media,0,0,1,"['Hurricane Ike', 'Turks and Caicos', 'TCI', 'Grand Turk', 'Deandrea Hamilton', 'Turks and Caicos on TV', 'Magnetic Media', 'Television (Invention)', 'Storm', 'hurricane ike 2008', 'millions in hurricane damage', 'Digicel (Organization)', 'us coast guard', 'flooding', 'wind damage', 'United Kingdom (Country)', 'Tornado', 'Weather', 'Rain', 'category 5 hurricane', 'Grand Turk Island (Travel Destination)', 'Michael Misick (Person)']",0,aqaTI87P15w
368,Hurricane Ike Clean Up,1483,galvetraz302,1,1,0,"['Hurricane', 'Ike', 'Bear', 'Visits', 'Galveston', 'Storm', 'surge', 'winds', 'destruction', '100', 'mph', 'Costume', 'Island', 'KHOU', 'Houston', 'Texas', 'bolicar', 'associated', 'press', 'AP', 'katrina', 'new', 'orleans', 'chaos', 'storm', 'eyewall', 'eye', 'wall', 'tornado', 'tornadoes', 'hailstorm', 'hail', 'stones', 'weather', 'channel']",0,Rx7ajpBn2tQ
369,Hurricane Ike 2008 -- Watergate Yachting Center,1482,Jim Combs,2,4,0,"['2008', 'Center', 'Hurricane', 'Ike', 'Watergate', 'WYC', 'Yachting']",0,sev753FXYMs
370,"Hurricane IKE, Evacuees - San Antonio, TX",1479,Patricio G. Espinoza,2,3,0,"['hurricane', 'ike', 'port', 'san', 'antonio', 'evacuees', 'espiblog', 'phil', 'hardberger']",0,FuJp47Zy_rg
371,"09.13.08, Hurricane Ike",1478,ictbjc,0,1,0,"['Hurricane Ike', '09.13.08', 'Texas Gulf Coast', 'Catastrophe', 'Gilchrist', 'Windstorm', 'Storm Surge', 'insurance']",0,SZDcxRPvEhk
372,Hurricane Ike,1466,Gene Messer,10,9,0,['woodcarving'],0,jwPtmNr3F8I
373,Hurricane Ike on Mandeville lakefront,1466,Jon Donley,1,6,0,"['Hurricane', 'Ike', 'Mandeville', 'New', 'Orleans']",0,gUbiATw5xN4
374,"Hurricane Ike: Hotel Galvez on Galveston Island, Texas",1461,Galveston.com TV,0,0,1,"['galveston', 'texas', 'galveston.com', 'hurricane ike']",0,ZnBOWti7AhM
375,"Hurricane Ike in Dayton, Ohio September 14, 2008",1452,John Golub,2,4,0,"['Hurricane', 'Ike', 'Dayton', 'Ohio', 'September', '14', '2008', 'Moraine']",0,f-acekZA-pg
376,Hurricane Ike Gulf Coast,1429,Mr Andy,3,4,0,"['hurricane', 'ike', 'hancock', 'county', 'pearlington', 'oak', 'harbor', 'Monolithic', 'Dome']",0,gKenOvXqZpw
377,Hurricane Ike - Jamaica Beach - Jolly Roger Tour,1415,fivewilldo,0,1,0,"['Hurricane', 'Ike', 'Jamaica', 'Beach', 'Jolly', 'Roger', 'Canal']",0,5oHvN-yI0MU
378,Hurricane Ike Hits Humble TX,1403,Cougarjeff,0,3,2,"['Humble', 'Ike']",0,qUWafvVi2kg
379,Hurricane Ike 2008: Houston landfall,1400,Brian McNoldy,0,2,2,"['hurricane', 'typhoon', 'radar', 'tropical cyclone', 'ike']",0,Z-e1JJUoD6E
380,"Hurricane Ike: The San Luis Resort on Galveston Island, Texas",1377,Galveston.com TV,0,2,1,"['galveston', 'texas', 'galveston.com', 'hurricane ike', 'Galveston Island (Island)', 'San Luis Resort', 'Storm']",0,7TZXBytbQag
381,Bayou Vista after Hurricane IKE,1376,flyinis4me,0,3,0,['FlipShare'],0,vSIlV0TfsYc
384,"Driving Through San Leon, TX 6 months after Hurricane Ike",1374,TexCyn RV Life,0,2,0,"['Hurricane Ike', 'San Leon TX', 'Drive through San Leon', 'Hurricanes', 'news']",0,LKcwhQG_Nw4
382,owensboro hurricane Ike,1368,Solomon Folivora,0,1,0,"['hurricane', 'Ike', 'wind', 'damage', 'fail', 'owensboro', 'kentucky']",0,DbKUWSK0NeM
383,Hurricane Ike Damage in Bayou Vista,1367,Cory Reppenhagen,1,0,0,"['Hurricane Ike', 'Bayou Vista']",0,TkxbrqFobIM
385,Hurricane Ike Damage from Surfside to Galveston,1366,hypertexx,2,4,0,"['Hurricane', 'Ike', 'Surfside', 'Texas', 'Galveston', 'Lake', 'Jackson']",0,TJJSD1Jtg6k
386,Houston Thermal Inspections - Infrared Thermal Inspection Video of Hurricane Ike Damage,1350,Chuck Evans,0,1,0,"['HomeCert', 'flir', 'infrared', 'ir', 'thermography', 'thermal imaging', 'thermal inspection', 'hurricane Ike', 'home inspection', 'Houston', 'texas']",0,3BrsXM6u8yQ
387,"Hurricane Ike - Flooding in the Woodlands, TX",1321,redxhandxdenial,0,0,0,"['hurricane', 'ike', 'aftermath', 'woodlands', 'texas', 'flooding', '242', 'I45']",0,VB-vJ47Uev4
388,Funny Hurricane Ike Bear,1298,hurricaneikememories,1,5,1,"['hurricane', 'ike', 'bear', 'galveston', 'houston', 'texas', 'shore', 'funny', 'omg', 'hurricaneikememories']",0,-G0-_MaVC0s
389,"Hurricane Ike storm surge in Destin, Florida",1298,rkscomp,0,1,1,"['Hurricane', 'Ike', 'Destin', 'Florida', 'storm', 'surge', 'waves', 'beach', 'ocean', 'gulf', 'of', 'mexico']",0,foltozWTp2w
390,Hurricane Ike Stops in Cincinnati,1284,avaught1,9,5,0,"['Hurricane', 'Ike', 'Cincinnati', 'damage']",0,1sLaPuc07Ew
391,The great Ingleside tx on bay flood of 2008 hurricane Ike,1277,Ben Tucker,0,2,0,"['flood', 'ingleside', 'bay', 'saltwater in your house', 'stevie ray vaughn', 'texas', 'Storm', 'Great']",0,cNQs9qJHSXY
392,"Hurricane Ike Remnants hit Dayton, OH part 1",1260,kougachick,0,0,0,"['Hurricane', 'Ike', 'Dayton', 'Ohio']",0,OCqejVx0vg0
393,"Hurricane Ike hits Turks and Caicos Islands, Haiti, satellite image",1260,AP Archive,0,6,0,"['AP Archive', '577465', '71dc26d0c7c53322e3fe7205b66073c8', 'Caribbean Ike 3', 'Haiti', 'Turks and Caicos Islands', 'Caribbean', 'Latin America and Caribbean', 'General news', 'Living things', 'Government and politics']",0,C8Tn6_ql5cg
394,Hurricane Ike Coast Guard Rescue Video off Texas Coast,1232,tightlaces,0,1,0,"['Hurricane', 'Ike', 'Coast', 'Guard', 'Rescue', 'Video']",0,scwuojxbEd8
395,"Hurricane Ike - Porter, TX (Part 01)",1224,kimz4u,3,2,0,"['Hurricane', 'Ike', 'Porter', 'TX', 'Texas']",0,0tByjpLksiE
396,KTRH HURRICANE IKE COVERAGE,1218,meesher13456,0,4,0,"['KTRH', 'HURRICANE', 'IKE', 'COVERAGE']",0,mLNOv_fszSQ
397,"Hurricane Ike - Huffman, TX",1209,howeasycanitget,0,1,1,"['ike', 'hurricane', 'huffman']",0,SyUY852NWVk
398,"Hurricane Ike Visits College Station, TX",1201,Soccer24Mom,1,2,2,"['Hurricane', 'Ike', 'Visits', 'College', 'Station', 'TX']",0,T872rMlcpCU
414,09.13.08 Hurricane Ike,1180,Insurance Council of Texas,4,12,0,"['Insurance Council of Texas', 'KLRU', 'Hurricane Ike', 'Hurricane', 'Texas', 'Galvestone']",0,o33lbGnrRos
399,High Island After Hurricane Ike,1178,philostrato,1,4,0,"['hurricane', 'ike']",0,bvzPa-L-PV4
402,"Hurricane Ike lashes Houston, damage",1171,AP Archive,0,2,1,"['AP Archive', '578186', '02a468ebea3e04c7671ff521db47fa91', 'US Ike 4', 'Houston', 'Texas', 'United States', 'General news']",0,SHezUhHCCdY
400,"Hurricane Ike Livingston,TX HQ",1167,grbroussard,3,3,0,"['Hurricane', 'Ike', 'Livingston', 'Houston', 'Texas', 'rain', 'flood', 'storm']",0,bPgqM2lWWTc
401,Hurricane Ike at Bryan/College Station,1160,saharohit295,0,0,0,"['Hurricane', 'Ike']",0,-ocjMAoQyxo
407,Hurricane Ike   The Eye of the Storm,1154,Mitch Robbins,1,8,2,"['Hurricane Ike (Tropical Cyclone)', 'Tropical Cyclone (Disaster Type)', 'Storm (Disaster Type)', 'Miracles', 'faith', 'prayer', 'documentary', 'Daystar (TV Network)']",0,cCz3V8PR3dw
403,Bridges of Compassion - Bridge City after Hurricane Ike,1151,Jerry Cintas,0,13,1,"['Hurricane Ike', 'Bridge City Texas', 'Operation Blessing', 'The Rock of Gainesville Church']",0,o3KZqA5d8D4
404,Hurricane Ike In Columbus Ohio!,1145,Rachel Halversen,1,2,0,['Weather'],0,NnE3OhUDbX4
405,"Hurricane Ike Aftermath - Port Arthur, TX",1131,patjparks,1,1,0,"['Hurricane', 'Ike', 'Storm', 'Port Arthur', 'Pleasure Island', 'boats']",0,DetAUyAwil0
406,"Hurricane Ike in Spring, TX Friday Night",1119,Amy Halliwell,2,0,0,"['Hurricane', 'Ike', 'Sprint', 'Texas']",0,DNsEMzAT-RQ
408,Hurricane Ike Sounds from Inside,1086,Christina,3,4,0,['__UNKNOWN__'],0,YRvKERcb770
409,"Hurricane Ike 2008, Lake Nacogdoches, Texas",1082,Mr Moto,0,0,0,"['Hurricane', 'Ike', 'Storm', 'Damage', 'Nacogdoches']",0,KcPXvU1ujKs
410,hurricane ike landfall,1069,wvigotty,0,1,0,"['Hurricane Ike (Tropical Cyclone)', 'Hurricane', 'Ike', 'Galveston (City/Town/Village)', 'Texas (US State)', '2008']",0,XEmvkoYFJDg
411,Hurricane Ike Slams Into Louisville PRP pt 2,1068,secondsilly,0,0,0,"['Hurricane', 'Ike', 'Louisville', 'Pleasure', 'Ridge', 'Park', 'PRP', 'secondsilly']",0,Fx6nFUWUi08
412,"Post Hurricane Ike - Bolivar Peninsula, TX",1067,Mario Page,3,2,1,"['IKE', 'BolivarPeninsula', 'PKG']",0,FEg8y-64iYo
413,Hurricane Ike pummels my neighborhood in Ohio,1033,feederfooder,2,7,0,"['Hurricane', 'Ike', 'tropical', 'storm', 'destruction', 'ohio', 'rare', 'footage', 'damage', 'flying', 'debris', 'weather', 'severe', 'cyclone', 'power', 'outage', 'fear']",0,kI_LwRTRLZg
415,Hurricane IKE Documentary,1006,BraveHartFilms,4,2,0,"['Hurricane', 'IKE', 'Documentary', 'Feature', 'YouTube', 'sharing']",0,c99gF9mRrKs
416,Hurricane IKE - Knocks out Transformers and Lights the sky BLUE!,999,reghak,0,2,0,"['Hurricane', 'IKE', 'Inside', 'the', 'Eye', 'Transformer', 'Blows.']",0,zQ6kXXtce2Y
417,Hurricane Ike winds in Indiana,997,indyserendipity,0,11,0,"['Hurricane', 'Ike', 'winds', 'Indiana']",0,rA74MaMjvkc
418,Hurricane Ike at Cleveland Browns Stadium,982,FindACity,3,1,0,"['football', 'weather']",0,IViF8QC9p7k
419,"Hurricane Ike Driving on Seawall in Galveston, TX September 12, 2008",980,Ava Barbin,4,3,1,['Texas (City/Town/Village)'],0,sb50dpivHIg
420,Galveston struggles on in Hurricane Ike's aftermath,973,philostrato,0,2,0,['hurricane ike'],0,fvS3MPS8NCw
421,Waterford Harbor Marina - 5 days After Hurricane Ike,973,cosmotonerecords,1,0,2,"['Waterford', 'Harbor', 'Marina', 'Hurricane', 'Ike', 'Texas', 'Clear', 'Lake', 'September', '2008', 'Galveston', 'Bay', 'League', 'City', 'sailing', 'boating', 'sail', 'boats', 'storms', 'ocean', 'cruise', 'lightning', 'thunder', 'tornado', 'rain', 'weather', 'disaster', 'water']",0,VOhBcY2QmKA
422,Sea Isle Super to Sandhill Shores after Hurricane Ike,966,JoeCa86,0,0,0,"['Hurricane', 'Ike', 'Galveston', 'Sea', 'Isle']",0,8M0FPCE0gNg
423,"Hurricane Ike: The Spot Restaurant on Galveston Island, Texas",958,Galveston.com TV,0,2,0,"['galveston', 'texas', 'galveston.com', 'hurricane ike', 'Galveston Island (Island)', 'The Spot (Building)', 'Restaurant (Industry)', 'Storm']",0,YnjzCe23YEU
424,KPRC Hurricane Ike Quotes,945,Gary Thomas Wann,1,2,0,"['Ike', 'Hurricane Ike', 'Dominique Sachse', 'Bill Balleza', 'Frank Billingsley', 'Randy McIlvoy', 'Wendy Corona', 'Jerome Gray', 'KPRC', 'KPRC-TV', 'KPRC Local 2', 'KPRC Promos', 'Local 2', 'Local2Promo', 'Click2houston.com', 'Houston News', 'Houston Weather', 'Houston Traffic', 'Breaking News', 'First News', 'Gary Wann', 'TVPromoGuy', 'TVPromoGuy.com', 'JL Watkins', 'Little Lost Robot', 'Ginny Landers', 'Blake Cordova']",0,Ec475ES8I5Q
425,"hurricane Ike BayTec. Bacliff, TX",944,Joel Fulcher,0,1,0,"['after', 'Bacliff', 'BayTec', 'before', 'Containers', 'Ike', 'Leon', 'San', 'baytec', 'Joel', 'Fulcher']",0,OFIORKjYFUA
426,Hurricane Ike - Key West [2008] Part 2 of 2,942,José M. García,0,5,0,"['hurricane ike', 'ike', 'hurricane', 'key west', 'white street pier', 'white st. pier', 'jose garcia', 'huracanado1', 'storm chaser', 'storm chasing', 'wind', 'rain', 'waves', 'flooding', 'pier', 'florida', 'keys', 'florida keys']",0,LRhiu4PDpr0
427,Galveston/Boliver Peninsula (TX) Hurricane Ike Damage Dashcam,940,William Degnan,0,4,0,"['Hurricane Ike: Seawall Blvd.', 'Seawolf Park', 'TxDoT Galveston-Bolivar', 'Port Bolivar', 'Crystal Beach', 'Rollover Pass', 'Gilchrist', 'dashcam.']",0,GaCyS1oO6yM
428,Hurricane Ike Seabrook,929,pedimentpub,0,1,0,"['houston', 'ike', 'hurricane', 'storm']",0,UcUB0O8J1_E
429,Seabrook FD - Hurricane Ike - 2008,920,Seabrook Fire Rescue,0,4,0,"['Seabrook Fire/Rescue', 'Hurricane Ike', 'SVFD', 'Fire dept', 'FD', 'Storm', 'Thunder', 'Lightning', 'Rain', 'Weather', 'Disaster', 'Flood']",0,OMRIlj287Tg
431,Hurricane Ike Live Video & Bolivar Peninsula Damage After Storm,920,Fred Fleming,0,5,0,['Hurricane Ike (Tropical Cyclone)'],0,Ou5qSeEfEl0
430,TxDOT's Hurricane Ike Response Teams,909,TxDOT,0,8,0,"['TxDOT', 'Hurricane Ike', 'Texas Department of Transportaiton', 'Ike', 'Houston', 'damage', 'hurricane', 'evacuation', 'contra flow', 'maintenance', 'Texas', 'Beaumont', 'Yoakum', 'Galveston']",0,KNBzaRkbrzY
434,Hurricane Ike 2008 Radar & Satt Part-3,901,moviemagg,0,1,2,"['Hurricane', 'Ike', '2008', 'Radar', 'Satt', 'Part']",0,ivUUeHGbzHA
432,"Hurricane Ike: Moody Gardens Hotel on Galveston Island, Texas",895,Galveston.com TV,0,0,0,"['galveston', 'texas', 'galveston.com', 'hurricane ike', 'Galveston Island (Island)']",0,nzmuk0_XGDw
433,Hurricane Ike - Houston Heights Area,889,Spuds,3,2,0,"['Ike', 'Hurricane', 'Timbergrove', 'Houston', 'Heights']",0,SQrH9TuSr8M
435,CBC Radio Interview- Hurricane Ike Photos,853,kdpteacher,1,3,0,"['university', 'of', 'houston', 'UH', 'college', 'education', 'hurricane', 'ike', 'interview', 'CBC', 'canada', 'manitoba', 'news', 'radio']",0,FThkB59bjOA
436,Hurricane Ike *Northwest Houston* Wind & Rain,852,David007Jones,1,1,0,"['Hurricane', 'Ike', 'weather', 'Houston', 'Hockley']",0,70AFRXbDq_Y
438,pasadena texas flooded by hurricane ike,850,cookie Del,1,2,2,['tv'],0,q_66n8howDY
439,"Hurricane Ike in Katy, Texas",850,bigsranch,2,2,0,"['Hurricane', 'Ike', 'Katy', 'Texas']",0,MU_rnzrtXCM
437,"Hurricane IKE - An experience of a family in Pearland, Tx",848,Brian Vinod,0,3,2,"['IKe', 'Hurricane', 'IKE']",0,Trf5K1fSZ6E
440,"Hurricane Ike in Rusk, TX",840,Cody Corley,0,2,0,"['Hurricane', 'Ike', 'in', 'Rusk', 'TX']",0,XAxaatyXQhk
441,Operation Welcome Home: Hurricane Ike Disaster Recovery,823,BakerRipley,1,2,0,"['hurricane ike', 'disaster recovery', 'disaster relief', 'neighborhood centers', 'houston', 'home repair']",0,zCXmkwFbo7E
442,Hurricane Ike Satellite Animation,822,captvid56,0,0,3,"['Hurricane', 'Ike', 'Foltz', 'NOAA', 'satellite']",0,0Rs_MHTUwnc
443,Fox Chicago News Hurricane Ike in Texas,816,Mistysfedora,0,0,0,"['hurricane', 'ike', 'houston', 'galveston', 'texas', 'chicago', 'illinois', 'tx', 'il', '2008', 'news', 'fox', 'evacuate', 'evacuated', 'refinery', 'refineries', 'closed', 'skyscraper', 'downtown', 'broken', 'windows', 'flooded', 'impact', 'severe', 'utilities', 'ignored', 'warnings', 'damage', 'gas', 'prices', 'litter', 'littered', 'streets', 'buildings', 'trpical', 'storm', 'surge', 'wind']",0,rBdRn0vSfww
444,Hurricane Ike in Ohio,806,BellyJae,8,6,0,"['hurricane', 'Ike', 'Cincinnati', 'Ohio', 'Delhi', 'Fashion', 'Heights']",0,e6qLLFTvsWQ
445,Hurricane Ike - A Mighty Storm,797,Jaell0,2,3,0,"['hurricane', 'ike', 'texas']",0,IGb5e9jGtQA
446,Hurricane Hanna  and Hurricane Ike In Turks and Caicos,794,JimmyC220,1,2,0,"['Hurricane', 'Hanna', 'Ike', 'JimmyC220', 'JNeutron', 'Productions']",0,N4jMgREblxc
447,"MFI, Hurricane Ike, Bridge City, Texas",789,hebrews1314,2,1,0,"['hurricane', 'ike', 'Bridge', 'City', 'Texas', 'MFI', 'mission', 'field', 'Intl', 'orange', 'relief', 'brian', 'chamberlin']",0,4w3Npx4aYuc
448,Hurricane Ike Texas City,789,Texas City Police,0,5,1,"['Hurricane', 'Ike', 'Texas', 'City']",0,3PgCogVsF6g
449,"Hurricane Ike Rockin Missouri City, Tx. 2008",781,Rick Retterer,0,1,0,"['hurricane', 'ike', 'Sienna', 'Plantation', 'Missouri', 'City', 'Texas', 'damage', 'Tornado', 'wind']",0,scg0HcHztEI
450,Columbus Ohio Storm of 2008 Hurricane Ike,770,dreddonlinedotcom,3,1,1,"['columbus', 'ohio', 'oh', 'david', 'storm', 'funny', 'ha', 'boobs', 'ass', 'butt', 'hurricane', 'ike', 'houston', 'texas', 'tx', 'galveston', 'but', 'not', 'really', 'yay', 'porn']",0,J7dqcKRVPxg
451,"Hurricane Ike Video from Bryan, TX",768,Brien Wiggins,0,0,0,"['Hurricane', 'Ike', 'Bryan', 'TX']",0,KJzP7cqjEAg
452,Wind blowing during Hurricane Ike,762,Molly Van Metre,4,1,1,"['Hurricane', 'Ike', 'Spring', 'TX', 'trees']",0,p4bIzbUM42w
453,Hurricane Ike Cleanup at Galveston,757,CoastGuardNews,0,1,0,"['coast', 'field', 'galveston', 'guard', 'hurricane', 'ike', 'office', 'sector']",0,hy6BL6V-lJY
454,Hurricane Ike Part 4 (Tribute to Our Hero's),743,Sendertimes,3,0,0,"['Hurricane', 'Ike', 'Flooding', 'Emergency', 'Police', 'Rescue']",0,h74-vF_7V4g
455,"Hurricane Ike Flooding Raw Footage 1: Dauphin Island, AL - 9/11/2008",729,DixieAlleyMedia,0,1,1,"['hurricane ike', 'Storm', 'Island', 'Thunder', 'Lightning', 'Drama', 'Rain', 'flooding', 'flood', 'water', 'storm surge', 'hurricane', 'dauphin island', 'alabama']",0,BhFWq-zlHVo
